10/20/2010,25.26,25.4,25.1,25.31
1/30/2013,28.01,28.19,27.76,27.85
1/31/2013,27.79,27.97,27.4,27.45
2/1/2013,27.67,28.05,27.55,27.93
2/4/2013,27.87,28.02,27.42,27.44
2/5/2013,27.62,27.66,27.36,27.5
2/6/2013,27.38,27.54,27.25,27.34
2/7/2013,27.35,27.39,27.1,27.28
2/8/2013,27.35,27.71,27.31,27.55
2/11/2013,27.65,27.92,27.5,27.86
2/12/2013,27.88,28,27.75,27.88
2/13/2013,27.93,28.11,27.88,28.03
2/14/2013,27.92,28.06,27.87,28.04
2/15/2013,28.04,28.16,27.88,28.01
2/19/2013,27.88,28.09,27.8,28.05
2/20/2013,28.13,28.2,27.83,27.87
2/21/2013,27.74,27.74,27.23,27.49
2/22/2013,27.68,27.76,27.48,27.76
2/25/2013,27.97,28.05,27.37,27.37
2/26/2013,27.38,27.6,27.34,27.37
2/27/2013,27.42,28,27.33,27.81
2/28/2013,27.88,27.97,27.74,27.8
3/1/2013,27.72,27.98,27.52,27.95
3/4/2013,27.85,28.15,27.7,28.15
3/5/2013,28.29,28.54,28.16,28.35
3/6/2013,28.21,28.23,27.78,28.09
3/7/2013,28.11,28.28,28.01,28.14
3/8/2013,28.25,28.33,27.96,28
3/11/2013,27.94,27.97,27.67,27.87
3/12/2013,27.84,27.95,27.64,27.91
3/13/2013,27.87,28.02,27.75,27.92
3/14/2013,28,28.16,27.93,28.14
3/15/2013,28.03,28.16,27.98,28.04
3/18/2013,27.88,28.28,27.81,28.1
3/19/2013,28.12,28.22,28.03,28.18
3/20/2013,28.34,28.49,28.18,28.32
3/21/2013,28.11,28.36,28.05,28.11
3/22/2013,28.19,28.34,28.1,28.25
3/25/2013,28.3,28.35,27.96,28.16
3/26/2013,28.24,28.34,28.11,28.16
3/27/2013,28.14,28.45,28.08,28.37
3/28/2013,28.32,28.66,28.26,28.61
4/1/2013,28.64,28.66,28.36,28.61
4/2/2013,28.59,28.85,28.52,28.8
4/3/2013,28.75,28.95,28.54,28.56
4/4/2013,28.39,28.61,28.27,28.6
4/5/2013,28.22,28.78,28.11,28.7
4/8/2013,28.73,28.73,28.47,28.59
4/9/2013,28.73,29.82,28.68,29.61
4/10/2013,29.57,30.32,29.52,30.28
4/11/2013,29.1,29.2,28.73,28.94
4/12/2013,28.85,29.02,28.66,28.79
4/15/2013,28.65,28.98,28.51,28.69
4/16/2013,28.9,29.14,28.7,28.97
4/17/2013,28.85,29.04,28.6,28.83
4/18/2013,28.95,28.98,28.5,28.79
4/19/2013,29.62,30.24,29.61,29.77
4/22/2013,30.3,31.18,30.27,30.83
4/23/2013,30.7,30.9,30.38,30.6
4/24/2013,30.62,31.92,30.6,31.76
4/25/2013,31.71,32.84,31.54,31.94
4/26/2013,31.9,31.98,31.45,31.79
4/29/2013,31.8,32.68,31.77,32.61
4/30/2013,32.56,33.11,32.28,33.1
5/1/2013,32.93,33.08,32.6,32.72
5/2/2013,32.63,33.17,32.39,33.16
5/3/2013,33.23,33.52,33.08,33.49
5/6/2013,33.42,33.91,33.25,33.75
5/7/2013,33.65,33.79,33.24,33.31
5/8/2013,33.07,33.24,32.65,32.99
5/9/2013,32.85,33,32.59,32.66
5/10/2013,32.67,32.72,32.32,32.69
5/13/2013,32.61,33.07,32.55,33.03
5/14/2013,32.86,33.53,32.8,33.53
5/15/2013,33.45,33.9,33.43,33.85
5/16/2013,33.64,34.15,33.55,34.08
5/17/2013,34.13,34.87,34.1,34.87
5/20/2013,34.73,35.1,34.68,35.08
5/21/2013,35.1,35.27,34.72,34.85
5/22/2013,34.79,34.84,34.36,34.61
5/23/2013,34.23,34.55,33.9,34.15
5/24/2013,33.92,34.28,33.9,34.27
5/28/2013,34.42,35.18,34.41,35.02
5/29/2013,34.74,35.02,34.57,34.88
5/30/2013,34.85,35.25,34.81,35.03
5/31/2013,34.82,35.28,34.79,34.9
6/3/2013,34.92,35.63,34.83,35.59
6/4/2013,35.62,35.74,34.77,34.99
6/5/2013,34.6,34.89,34.43,34.78
6/6/2013,34.84,35.11,34.49,34.96
6/7/2013,35.25,35.78,35.06,35.67
6/10/2013,35.51,35.65,35.14,35.47
6/11/2013,35.05,35.18,34.68,34.84
6/12/2013,35.14,35.27,34.85,35
6/13/2013,34.99,35.02,34.59,34.72
6/14/2013,34.55,34.69,34.25,34.4
6/17/2013,34.69,35.16,34.63,35
6/18/2013,34.97,35.17,34.9,34.98
6/19/2013,34.96,35.09,34.59,34.59
6/20/2013,34.26,34.33,33.37,33.49
6/21/2013,33.66,33.73,33.05,33.27
6/24/2013,32.94,34.2,32.57,33.72
6/25/2013,34.08,34.38,33.46,33.67
6/26/2013,34.12,34.48,33.89,34.35
6/27/2013,34.52,34.78,34.5,34.62
6/28/2013,34.38,34.79,34.34,34.55
7/1/2013,34.75,34.99,34.33,34.36
7/2/2013,34.41,34.44,33.63,33.94
7/3/2013,33.66,34.37,33.6,34.01
7/5/2013,34.09,34.24,33.58,34.21
7/8/2013,34.35,34.59,33.98,34.33
7/9/2013,34.58,34.6,34.14,34.35
7/10/2013,34.34,34.81,34.32,34.7
7/11/2013,35,35.77,34.9,35.69
7/12/2013,35.58,35.73,35.28,35.67
7/15/2013,35.66,36.22,35.58,36.17
7/16/2013,36.01,36.43,35.96,36.27
7/17/2013,36.34,36.39,35.49,35.74
7/18/2013,35.72,35.89,35.22,35.44
7/19/2013,32.4,32.67,31.02,31.4
7/22/2013,31.7,32.01,31.6,32.01
7/23/2013,31.91,32.04,31.71,31.82
7/24/2013,32.04,32.19,31.89,31.96
7/25/2013,31.62,31.65,31.25,31.39
7/26/2013,31.26,31.62,31.21,31.62
7/29/2013,31.47,31.6,31.4,31.54
7/30/2013,31.78,32.12,31.55,31.85
7/31/2013,31.97,32.05,31.71,31.84
8/1/2013,32.06,32.09,31.6,31.67
8/2/2013,31.69,31.9,31.57,31.89
8/5/2013,31.9,32,31.64,31.7
8/6/2013,31.55,31.67,31.38,31.58
8/7/2013,31.54,32.1,31.25,32.06
8/8/2013,32.24,33.07,32.05,32.89
8/9/2013,32.77,32.9,32.47,32.7
8/12/2013,32.46,32.97,32.46,32.87
8/13/2013,32.51,32.55,32.21,32.23
8/14/2013,32.14,33.36,31.7,32.35
8/15/2013,32,32.18,30.84,31.79
8/16/2013,31.79,31.99,31.66,31.8
8/19/2013,31.76,31.97,31.38,31.39
8/20/2013,31.44,31.9,31.37,31.62
8/21/2013,31.61,32.01,31.54,31.61
8/22/2013,32.19,32.49,32.1,32.39
8/23/2013,35.17,35.2,34,34.75
8/26/2013,34.4,34.67,34.03,34.15
8/27/2013,33.52,34.1,33.15,33.26
8/28/2013,33.39,33.6,33,33.02
8/29/2013,32.93,33.6,32.8,33.55
8/30/2013,33.37,33.48,33.09,33.4
9/3/2013,31.75,32.07,31.29,31.88
9/4/2013,31.39,31.47,31.11,31.2
9/5/2013,31.1,31.44,30.95,31.24
9/6/2013,31.31,31.39,31.13,31.15
9/9/2013,31.22,31.79,31.2,31.66
9/10/2013,31.9,32.4,31.79,32.39
9/11/2013,32.57,32.93,32.53,32.74
9/12/2013,32.72,32.78,32.59,32.69
9/13/2013,32.77,33.07,32.51,33.03
9/16/2013,33.38,33.5,32.73,32.8
9/17/2013,33.42,33.47,32.9,32.93
9/18/2013,32.99,33.4,32.83,33.32
9/19/2013,33.48,33.68,33.32,33.64
9/20/2013,33.41,33.48,32.69,32.79
9/23/2013,32.54,32.97,32.5,32.74
9/24/2013,32.87,32.87,32.15,32.46
9/25/2013,32.49,32.8,32.4,32.51
9/26/2013,32.64,33,32.59,32.77
9/27/2013,32.88,33.75,32.87,33.27
9/30/2013,33,33.31,32.7,33.28
10/1/2013,33.35,33.61,33.3,33.58
10/2/2013,33.36,34.03,33.29,33.92
10/3/2013,33.88,34,33.42,33.86
10/4/2013,33.69,33.99,33.62,33.88
10/7/2013,33.6,33.71,33.2,33.3
10/8/2013,33.31,33.33,32.8,33.01
10/9/2013,33.07,33.35,32.96,33.07
10/10/2013,33.31,33.89,33.26,33.76
10/11/2013,33.68,34.14,33.68,34.13
10/14/2013,33.9,34.5,33.78,34.45
10/15/2013,34.67,34.99,34.47,34.49
10/16/2013,34.6,34.9,34.56,34.64
10/17/2013,34.45,34.99,34.37,34.92
10/18/2013,34.82,34.99,34.33,34.96
10/21/2013,34.98,35.2,34.91,34.99
10/22/2013,35.02,35.1,34.52,34.58
10/23/2013,34.35,34.49,33.67,33.76
10/24/2013,33.82,34.1,33.57,33.72
10/25/2013,35.88,36.29,35.47,35.73
10/28/2013,35.61,35.73,35.27,35.57
10/29/2013,35.63,35.72,35.26,35.52
10/30/2013,35.53,35.79,35.43,35.54
10/31/2013,35.66,35.69,35.34,35.41
11/1/2013,35.67,35.69,35.39,35.53
11/4/2013,35.59,35.98,35.55,35.94
11/5/2013,35.79,36.71,35.77,36.64
11/6/2013,37.24,38.22,37.06,38.18
11/7/2013,37.96,38.01,37.43,37.5
11/8/2013,37.67,37.78,37.34,37.78
11/11/2013,37.69,37.78,37.36,37.59
11/12/2013,37.38,37.6,37.2,37.36
11/13/2013,36.98,38.16,36.9,38.16
11/14/2013,37.87,38.13,37.72,38.02
11/15/2013,37.95,38.02,37.72,37.84
11/18/2013,37.35,37.58,37.07,37.2
11/19/2013,36.85,37.23,36.67,36.74
11/20/2013,36.92,37.41,36.86,37.08
11/21/2013,37.27,37.53,37.26,37.4
11/22/2013,37.53,37.68,37.33,37.57
11/25/2013,37.93,37.95,37.57,37.64
11/26/2013,37.57,37.65,37.35,37.35
11/27/2013,37.57,37.76,37.49,37.6
11/29/2013,37.82,38.29,37.82,38.13
12/2/2013,38.09,38.78,38.06,38.45
12/3/2013,38.14,38.49,38.08,38.31
12/4/2013,38.21,38.98,38.12,38.94
12/5/2013,38.85,38.88,37.18,38
12/6/2013,38.42,38.55,37.99,38.36
12/9/2013,38.56,38.87,38.37,38.71
12/10/2013,38.61,38.9,38.02,38.11
12/11/2013,38.06,38.3,37.39,37.61
12/12/2013,37.64,37.64,37.18,37.22
12/13/2013,37.42,37.45,36.62,36.69
12/16/2013,36.73,37,36.54,36.89
12/17/2013,36.94,37.11,36.33,36.52
12/18/2013,36.36,36.6,35.53,36.58
12/19/2013,36.51,36.55,36.08,36.25
12/20/2013,36.2,36.93,36.19,36.8
12/23/2013,36.81,36.89,36.55,36.62
12/24/2013,36.72,37.17,36.64,37.08
12/26/2013,37.2,37.49,37.17,37.44
12/27/2013,37.58,37.62,37.17,37.29
12/30/2013,37.22,37.38,36.9,37.29
12/31/2013,37.4,37.58,37.22,37.41
1/2/2014,37.35,37.4,37.1,37.16
1/3/2014,37.2,37.22,36.6,36.91
1/6/2014,36.85,36.89,36.11,36.13
1/7/2014,36.33,36.49,36.21,36.41
1/8/2014,36,36.14,35.58,35.76
1/9/2014,35.88,35.91,35.4,35.53
1/10/2014,35.9,36.15,35.75,36.04
1/13/2014,35.99,36.02,34.83,34.98
1/14/2014,34.73,35.88,34.63,35.78
1/15/2014,35.9,36.79,35.85,36.76
1/16/2014,36.69,37,36.31,36.89
1/17/2014,36.83,36.83,36.15,36.38
1/21/2014,36.82,36.82,36.06,36.17
1/22/2014,36.26,36.32,35.75,35.93
1/23/2014,36.09,36.13,35.52,36.06
1/24/2014,37.45,37.55,36.53,36.81
1/27/2014,36.87,36.89,35.98,36.03
1/28/2014,36.12,36.39,35.75,36.27
1/29/2014,35.98,36.88,35.9,36.66
1/30/2014,36.79,36.88,36.23,36.86
1/31/2014,36.95,37.89,36.56,37.84
2/3/2014,37.74,37.99,36.43,36.48
2/4/2014,36.97,37.19,36.25,36.35
2/5/2014,36.29,36.47,35.8,35.82
2/6/2014,35.8,36.25,35.69,36.18
2/7/2014,36.32,36.59,36.01,36.56
2/10/2014,36.63,36.8,36.29,36.8
2/11/2014,36.88,37.26,36.86,37.18
2/12/2014,37.35,37.6,37.3,37.47
2/13/2014,37.33,37.86,37.33,37.61
2/14/2014,37.39,37.78,37.33,37.62
2/18/2014,37.63,37.78,37.41,37.42
2/19/2014,37.22,37.75,37.21,37.51
2/20/2014,37.57,37.87,37.4,37.75
2/21/2014,37.94,38.35,37.86,37.98
2/24/2014,37.69,37.98,37.54,37.69
2/25/2014,37.61,37.85,37.35,37.54
2/26/2014,37.58,37.74,37.19,37.47
2/27/2014,37.45,37.89,37.23,37.86
2/28/2014,37.98,38.46,37.82,38.31
3/3/2014,37.92,38.13,37.5,37.78
3/4/2014,38.2,38.48,38.07,38.41
3/5/2014,38.25,38.27,37.93,38.11
3/6/2014,38.14,38.24,37.89,38.15
3/7/2014,38.28,38.36,37.69,37.9
3/10/2014,37.99,38.01,37.72,37.82
3/11/2014,37.87,38.23,37.72,38.02
3/12/2014,37.8,38.43,37.79,38.27
3/13/2014,38.42,38.45,37.64,37.89
3/14/2014,37.65,38.14,37.51,37.7
3/17/2014,37.9,38.41,37.79,38.05
3/18/2014,38.26,39.9,38.22,39.55
3/19/2014,39.47,39.55,38.91,39.27
3/20/2014,39.25,40.65,39.24,40.33
3/21/2014,40.72,40.94,40.01,40.16
3/24/2014,40.34,40.64,39.86,40.5
3/25/2014,40.66,40.99,39.96,40.34
3/26/2014,40.48,40.71,39.6,39.79
3/27/2014,39.74,39.97,39.34,39.36
3/28/2014,39.79,40.64,39.68,40.3
3/31/2014,40.43,41.5,40.4,40.99
4/1/2014,41.15,41.59,41.07,41.42
4/2/2014,41.44,41.66,41.17,41.35
4/3/2014,41.29,41.29,40.71,41.01
4/4/2014,41.25,41.39,39.64,39.87
4/7/2014,39.96,40.27,39.74,39.8
4/8/2014,39.75,39.93,39.2,39.82
4/9/2014,39.93,40.55,39.88,40.47
4/10/2014,40.44,40.69,39.09,39.36
4/11/2014,39,39.79,39,39.21
4/14/2014,39.11,39.41,38.9,39.18
4/15/2014,39.34,39.96,39.05,39.75
4/16/2014,40.06,40.42,39.91,40.4
4/17/2014,40.01,40.2,39.51,40.01
4/21/2014,40.13,40.15,39.79,39.94
4/22/2014,39.96,40.14,39.83,39.99
4/23/2014,39.99,39.99,39.47,39.69
4/24/2014,39.74,39.97,39.3,39.86
4/25/2014,40.29,40.68,39.75,39.91
4/28/2014,40.14,41.29,40.09,40.87
4/29/2014,41.1,41.19,40.39,40.51
4/30/2014,40.4,40.5,40.17,40.4
5/1/2014,40.24,40.36,39.95,40
5/2/2014,40.31,40.34,39.66,39.69
5/5/2014,39.52,39.64,39.3,39.43
5/6/2014,39.29,39.35,38.95,39.06
5/7/2014,39.22,39.51,38.51,39.43
5/8/2014,39.34,39.9,38.97,39.64
5/9/2014,39.54,39.85,39.37,39.54
5/12/2014,39.74,40.02,39.65,39.97
5/13/2014,39.92,40.5,39.85,40.42
5/14/2014,40.3,40.45,40.05,40.24
5/15/2014,40.09,40.4,39.51,39.6
5/16/2014,39.67,39.84,39.27,39.83
5/19/2014,39.61,39.82,39.46,39.75
5/20/2014,39.68,39.94,39.46,39.68
5/21/2014,39.8,40.35,39.74,40.35
5/22/2014,40.29,40.35,39.85,40.1
5/23/2014,40.37,40.37,40,40.12
5/27/2014,40.26,40.26,39.81,40.19
5/28/2014,40.14,40.19,39.82,40.01
5/29/2014,40.15,40.35,39.91,40.34
5/30/2014,40.45,40.97,40.25,40.94
6/2/2014,40.95,41.09,40.68,40.79
6/3/2014,40.6,40.68,40.25,40.29
6/4/2014,40.21,40.37,39.86,40.32
6/5/2014,40.59,41.25,40.4,41.21
6/6/2014,41.48,41.66,41.24,41.48
6/9/2014,41.39,41.48,41.02,41.27
6/10/2014,41.03,41.16,40.86,41.11
6/11/2014,40.93,41.07,40.77,40.86
6/12/2014,40.81,40.88,40.29,40.58
6/13/2014,41.1,41.57,40.86,41.23
6/16/2014,41.04,41.61,41.04,41.5
6/17/2014,41.29,41.91,40.34,41.68
6/18/2014,41.61,41.74,41.18,41.65
6/19/2014,41.57,41.77,41.33,41.51
6/20/2014,41.45,41.83,41.38,41.68
6/23/2014,41.73,42,41.69,41.99
6/24/2014,41.83,41.94,41.56,41.75
6/25/2014,41.7,42.05,41.46,42.03
6/26/2014,41.93,41.94,41.43,41.72
6/27/2014,41.61,42.29,41.51,42.25
6/30/2014,42.17,42.21,41.7,41.7
7/1/2014,41.86,42.15,41.69,41.87
7/2/2014,41.73,41.9,41.53,41.9
7/3/2014,41.91,41.99,41.56,41.8
7/7/2014,41.75,42.12,41.71,41.99
7/8/2014,41.87,42,41.61,41.78
7/9/2014,41.98,41.99,41.53,41.67
7/10/2014,41.37,42,41.05,41.69
7/11/2014,41.7,42.09,41.48,42.09
7/14/2014,42.22,42.45,42.04,42.14
7/15/2014,42.33,42.47,42.03,42.45
7/16/2014,42.51,44.31,42.48,44.08
7/17/2014,45.45,45.71,44.25,44.53
7/18/2014,44.65,44.84,44.25,44.69
7/21/2014,44.56,45.16,44.22,44.84
7/22/2014,45,45.15,44.59,44.83
7/23/2014,45.45,45.45,44.62,44.87
7/24/2014,44.93,45,44.32,44.4
7/25/2014,44.3,44.66,44.3,44.5
7/28/2014,44.36,44.51,43.93,43.97
7/29/2014,43.91,44.09,43.64,43.89
7/30/2014,44.07,44.1,43.29,43.58
7/31/2014,43.38,43.69,43.08,43.16
8/1/2014,43.21,43.25,42.6,42.86
8/4/2014,42.97,43.47,42.81,43.37
8/5/2014,43.31,43.46,42.83,43.08
8/6/2014,42.74,43.17,42.21,42.74
8/7/2014,42.84,43.45,42.65,43.23
8/8/2014,43.23,43.32,42.91,43.2
8/11/2014,43.26,43.45,43.02,43.2
8/12/2014,43.04,43.59,43,43.52
8/13/2014,43.68,44.18,43.52,44.08
8/14/2014,44.08,44.42,44.01,44.27
8/15/2014,44.58,44.9,44.4,44.79
8/18/2014,44.94,45.11,44.68,45.11
8/19/2014,44.97,45.34,44.83,45.33
8/20/2014,45.34,45.4,44.9,44.95
8/21/2014,44.84,45.25,44.83,45.22
8/22/2014,45.35,45.47,45.07,45.15
8/25/2014,45.4,45.44,45.04,45.17
8/26/2014,45.31,45.4,44.94,45.01
8/27/2014,44.9,45,44.76,44.87
8/28/2014,44.75,44.98,44.61,44.88
8/29/2014,45.09,45.44,44.86,45.43
9/2/2014,45.43,45.46,44.85,45.09
9/3/2014,44.53,45.11,44.53,44.96
9/4/2014,44.74,45.27,44.72,45.26
9/5/2014,45.11,45.93,45.11,45.91
9/8/2014,46.02,46.8,45.99,46.47
9/9/2014,46.47,46.97,46.42,46.76
9/10/2014,46.82,46.94,46.28,46.84
9/11/2014,46.74,47,46.47,47
9/12/2014,46.91,47.02,46.6,46.7
9/15/2014,46.54,46.71,46.1,46.24
9/16/2014,46.39,46.85,46.29,46.76
9/17/2014,46.26,46.69,46.23,46.52
9/18/2014,46.59,46.83,46.46,46.68
9/19/2014,46.81,47.57,46.6,47.52
9/22/2014,47.3,47.38,46.98,47.06
9/23/2014,46.85,46.98,46.47,46.56
9/24/2014,46.63,47.11,46.34,47.08
9/25/2014,46.88,47.09,46.03,46.04
9/26/2014,45.93,46.62,45.76,46.41
9/29/2014,45.98,46.56,45.76,46.44
9/30/2014,46.37,46.48,46.01,46.36
10/1/2014,46.27,46.53,45.85,45.9
10/2/2014,45.83,46.1,45.64,45.76
10/3/2014,45.98,46.3,45.61,46.09
10/6/2014,46.12,46.3,45.92,46.09
10/7/2014,45.86,45.93,45.42,45.53
10/8/2014,45.48,46.89,45.34,46.78
10/9/2014,46.5,46.8,45.74,45.85
10/10/2014,45.6,46.12,43.95,44.03
10/13/2014,43.82,44.56,43.49,43.65
10/14/2014,43.87,44.38,43.56,43.73
10/15/2014,43,43.39,42.1,43.22
10/16/2014,42.53,43.08,42.22,42.74
10/17/2014,43.2,43.94,42.79,43.63
10/20/2014,43.06,44.14,42.81,44.08
10/21/2014,44.36,44.98,44.19,44.88
10/22/2014,45,45.07,44.23,44.38
10/23/2014,44.62,45.45,44.53,45.02
10/24/2014,46.83,46.9,45.18,46.13
10/27/2014,45.71,46.1,45.71,45.91
10/28/2014,45.86,46.5,45.77,46.49
10/29/2014,46.44,46.7,46.34,46.62
10/30/2014,46.32,46.32,45.77,46.05
10/31/2014,46.94,46.97,46.48,46.95
11/3/2014,46.89,47.46,46.73,47.44
11/4/2014,47.3,47.73,47.25,47.57
11/5/2014,47.8,47.9,47.26,47.86
11/6/2014,47.86,48.86,47.79,48.7
11/7/2014,48.92,48.92,48.29,48.68
11/10/2014,48.65,49.15,48.55,48.89
11/11/2014,48.85,48.93,48.65,48.87
11/12/2014,48.56,48.92,48.52,48.78
11/13/2014,48.81,49.65,48.71,49.61
11/14/2014,49.74,50.05,49.39,49.58
11/17/2014,49.41,49.71,49.14,49.46
11/18/2014,49.13,49.33,48.7,48.74
11/19/2014,48.66,48.75,47.93,48.22
11/20/2014,48,48.7,47.87,48.7
11/21/2014,49.02,49.05,47.57,47.98
11/24/2014,47.99,48,47.39,47.59
11/25/2014,47.66,47.97,47.45,47.47
11/26/2014,47.49,47.99,47.28,47.75
11/28/2014,47.95,48.2,47.61,47.81
12/1/2014,47.88,48.78,47.71,48.62
12/2/2014,48.84,49.05,48.2,48.46
12/3/2014,48.44,48.5,47.81,48.08
12/4/2014,48.39,49.06,48.2,48.84
12/5/2014,48.82,48.97,48.38,48.42
12/8/2014,48.26,48.35,47.45,47.7
12/9/2014,47.11,47.92,47.05,47.59
12/10/2014,47.58,47.66,46.7,46.9
12/11/2014,47.08,47.74,46.68,47.17
12/12/2014,46.78,47.73,46.67,46.95
12/15/2014,47.2,47.67,46.55,46.67
12/16/2014,45.9,46.34,45.13,45.16
12/17/2014,45.05,45.95,44.9,45.74
12/18/2014,46.58,47.52,46.34,47.52
12/19/2014,47.63,48.1,47.17,47.66
12/22/2014,47.78,48.12,47.71,47.98
12/23/2014,48.37,48.8,48.13,48.45
12/24/2014,48.64,48.64,48.08,48.14
12/26/2014,48.41,48.41,47.82,47.88
12/29/2014,47.7,47.78,47.26,47.45
12/30/2014,47.44,47.62,46.84,47.02
12/31/2014,46.73,47.44,46.45,46.45
1/2/2015,46.66,47.42,46.54,46.76
1/5/2015,46.37,46.73,46.25,46.33
1/6/2015,46.38,46.75,45.54,45.65
1/7/2015,45.98,46.46,45.49,46.23
1/8/2015,46.75,47.75,46.72,47.59
1/9/2015,47.61,47.82,46.9,47.19
1/12/2015,47.42,47.54,46.36,46.6
1/13/2015,46.97,47.91,46.06,46.36
1/14/2015,45.96,46.24,45.62,45.96
1/15/2015,46.22,46.38,45.41,45.48
1/16/2015,45.31,46.28,45.17,46.24
1/20/2015,46.3,46.65,45.57,46.39
1/21/2015,45.94,46.14,45.48,45.92
1/22/2015,46.38,47.14,46.08,47.13
1/23/2015,47.36,47.39,46.8,47.18
1/26/2015,47,47.13,46.24,47.01
1/27/2015,42.95,43.2,42.11,42.66
1/28/2015,42.74,42.79,41.16,41.19
1/29/2015,40.93,42.12,40.79,42.01
1/30/2015,41.55,41.58,40.35,40.4
2/2/2015,40.59,41.37,40.23,41.28
2/3/2015,41.63,41.93,41.05,41.6
2/4/2015,41.94,42.21,41.36,41.84
2/5/2015,42.22,42.64,41.86,42.45
2/6/2015,42.68,42.79,42.15,42.41
2/9/2015,42.24,42.74,42.21,42.36
2/10/2015,42.74,42.77,42.18,42.6
2/11/2015,42.65,42.65,42.21,42.38
2/12/2015,42.66,43.09,42.51,43.09
2/13/2015,43.38,43.87,43.15,43.87
2/17/2015,43.97,44,43.19,43.58
2/18/2015,43.63,43.7,43.39,43.53
2/19/2015,43.18,43.53,43.05,43.5
2/20/2015,43.51,43.88,43.29,43.86
2/23/2015,43.7,44.19,43.65,44.15
2/24/2015,44.15,44.3,43.92,44.09
2/25/2015,43.95,44.09,43.8,43.99
2/26/2015,43.99,44.23,43.89,44.06
2/27/2015,44.13,44.2,43.66,43.85
3/2/2015,43.67,44.19,43.55,43.88
3/3/2015,43.56,43.83,43.09,43.28
3/4/2015,43.01,43.21,42.88,43.06
3/5/2015,43.07,43.24,42.82,43.11
3/6/2015,43,43.11,42.15,42.36
3/9/2015,42.19,43.13,42.19,42.85
3/10/2015,42.35,42.71,42.03,42.03
3/11/2015,42.31,42.37,41.84,41.98
3/12/2015,41.33,41.65,40.86,41.02
3/13/2015,40.7,41.47,40.61,41.38
3/16/2015,41.47,41.64,41.28,41.56
3/17/2015,41.37,41.83,41.15,41.7
3/18/2015,41.43,42.83,41.33,42.5
3/19/2015,42.26,42.59,42.22,42.29
3/20/2015,42.56,42.98,42.49,42.88
3/23/2015,42.88,43.13,42.78,42.86
3/24/2015,42.78,43.17,42.75,42.9
3/25/2015,42.92,42.93,41.44,41.46
3/26/2015,41.22,41.61,40.92,41.21
3/27/2015,41.12,41.43,40.83,40.97
3/30/2015,41.1,41.54,40.91,40.96
3/31/2015,40.78,41.03,40.54,40.66
4/1/2015,40.6,40.76,40.31,40.72
4/2/2015,40.66,40.74,40.12,40.29
4/6/2015,40.34,41.78,40.18,41.55
4/7/2015,41.61,41.91,41.31,41.53
4/8/2015,41.46,41.69,41.04,41.42
4/9/2015,41.25,41.62,41.25,41.48
4/10/2015,41.63,41.95,41.41,41.72
4/13/2015,41.4,42.06,41.39,41.76
4/14/2015,41.8,42.03,41.39,41.65
4/15/2015,41.76,42.46,41.68,42.26
4/16/2015,41.95,42.34,41.82,42.16
4/17/2015,41.67,41.74,41.16,41.62
4/20/2015,41.73,43.17,41.68,42.91
4/21/2015,43,43.15,42.53,42.64
4/22/2015,42.67,43.13,42.55,42.99
4/23/2015,42.89,43.61,42.8,43.34
4/24/2015,45.66,48.14,45.65,47.87
4/27/2015,47.23,48.13,47.22,48.03
4/28/2015,47.78,49.21,47.7,49.16
4/29/2015,48.72,49.31,48.5,49.06
4/30/2015,48.7,49.54,48.6,48.64
5/1/2015,48.58,48.88,48.4,48.66
5/4/2015,48.37,48.87,48.18,48.24
5/5/2015,47.82,48.16,47.31,47.6
5/6/2015,47.57,47.77,46.02,46.28
5/7/2015,46.27,47.09,46.16,46.7
5/8/2015,47.55,47.98,47.52,47.75
