10/20/2010,25.26,25.4,25.1,25.31
5/11/2015,47.55,47.91,47.37,47.37
5/12/2015,46.85,47.68,46.42,47.35
5/13/2015,48.19,48.32,47.57,47.63
5/14/2015,48.03,48.82,48.03,48.72
5/15/2015,48.87,48.91,48.05,48.3
5/18/2015,47.98,48.22,47.61,48.01
5/19/2015,47.56,47.81,47.18,47.58
5/20/2015,47.39,47.93,47.27,47.58
5/21/2015,47.28,47.6,47.01,47.42
5/22/2015,47.3,47.35,46.82,46.9
5/26/2015,46.83,46.88,46.19,46.59
5/27/2015,46.82,47.77,46.62,47.61
5/28/2015,47.5,48.02,47.39,47.45
5/29/2015,47.43,47.57,46.59,46.86
6/1/2015,47.06,47.77,46.62,47.23
6/2/2015,46.93,47.35,46.62,46.92
6/3/2015,47.37,47.74,46.82,46.85
6/4/2015,46.79,47.16,46.2,46.36
6/5/2015,46.31,46.52,45.84,46.14
6/8/2015,46.3,46.43,45.67,45.73
6/9/2015,45.76,45.94,45.46,45.65
6/10/2015,45.79,46.83,45.69,46.61
6/11/2015,46.66,46.92,46.13,46.44
6/12/2015,46.22,46.47,45.9,45.97
6/15/2015,45.45,45.65,45.02,45.48
6/16/2015,45.35,46.24,45.3,45.83
6/17/2015,45.73,46.07,45.36,45.97
6/18/2015,46.22,46.8,46.17,46.72
6/19/2015,46.79,46.83,45.99,46.1
6/22/2015,46.33,46.72,46.16,46.23
6/23/2015,46.13,46.28,45.62,45.91
6/24/2015,45.67,46.25,45.55,45.64
6/25/2015,46.03,46.06,45.5,45.65
6/26/2015,45.65,46.28,45.03,45.26
6/29/2015,45.04,45.23,44.36,44.37
6/30/2015,44.71,44.72,43.94,44.15
7/1/2015,44.46,45.23,44.1,44.45
7/2/2015,44.48,44.75,44.06,44.4
7/6/2015,43.96,44.48,43.95,44.39
7/7/2015,44.34,44.49,43.32,44.3
7/8/2015,44.44,44.9,44.03,44.24
7/9/2015,44.75,45.22,44.5,44.52
7/10/2015,45.01,45.14,44.57,44.61
7/13/2015,44.98,45.62,44.95,45.54
7/14/2015,45.45,45.96,45.31,45.62
7/15/2015,45.68,45.89,45.43,45.76
7/16/2015,46.01,46.69,45.97,46.66
7/17/2015,46.55,46.78,46.26,46.62
7/20/2015,46.65,47.13,46.44,46.92
7/21/2015,46.78,47.33,46.48,47.28
7/22/2015,45.44,46.93,45.2,45.54
7/23/2015,45.27,46.23,45.1,46.11
7/24/2015,45.91,46.32,45.8,45.94
7/27/2015,45.94,46.01,45.25,45.35
7/28/2015,45.58,45.64,44.79,45.34
7/29/2015,45.4,46.78,45.26,46.29
7/30/2015,46.26,47.4,45.93,46.88
7/31/2015,47.29,47.37,46.5,46.7
8/3/2015,46.98,47,46.45,46.81
8/4/2015,46.75,47.71,46.68,47.54
8/5/2015,47.98,48.41,47.54,47.58
8/6/2015,47.71,47.77,46.33,46.62
8/7/2015,46.39,46.78,46.26,46.74
8/10/2015,46.95,47.49,46.84,47.33
8/11/2015,46.82,46.94,45.9,46.41
8/12/2015,46.19,46.9,45.71,46.74
8/13/2015,47.06,47.1,46.49,46.73
8/14/2015,46.53,47.1,46.52,47
8/17/2015,46.81,47.45,46.57,47.32
8/18/2015,46.84,47.43,46.7,47.27
8/19/2015,46.78,47.08,46.3,46.61
8/20/2015,46.07,46.47,45.66,45.66
8/21/2015,45.3,45.48,43.07,43.07
8/24/2015,40.45,43.31,39.72,41.68
8/25/2015,42.57,43.24,40.39,40.47
8/26/2015,42.01,42.84,41.06,42.71
8/27/2015,43.23,43.95,42.93,43.9
8/28/2015,43.4,44.15,43.39,43.93
8/31/2015,43.56,43.93,43.1,43.52
9/1/2015,42.17,42.59,41.66,41.82
9/2/2015,42.36,43.38,41.88,43.36
9/3/2015,43.41,43.98,43.28,43.5
9/4/2015,42.81,43.04,42.2,42.61
9/8/2015,43.3,44,43.2,43.89
9/9/2015,44.21,44.4,42.91,43.07
9/10/2015,43.12,43.79,42.75,43.29
9/11/2015,43.14,43.59,42.94,43.48
9/14/2015,43.43,43.44,42.86,43.04
9/15/2015,43.19,44.29,43.08,43.98
9/16/2015,43.97,44.38,43.84,44.3
9/17/2015,44.29,45,44.08,44.25
9/18/2015,43.5,43.99,43.33,43.48
9/21/2015,43.62,44.47,43.6,44.11
9/22/2015,43.38,44.05,43.31,43.9
9/23/2015,43.93,44.17,43.51,43.87
9/24/2015,43.45,44.13,43.27,43.91
9/25/2015,44.48,44.73,43.76,43.94
9/28/2015,43.83,44.09,43.21,43.29
9/29/2015,43.37,43.57,43.05,43.44
9/30/2015,43.88,44.3,43.66,44.26
10/1/2015,44.75,44.75,43.75,44.61
10/2/2015,44.27,45.57,43.92,45.57
10/5/2015,45.75,46.89,45.7,46.63
10/6/2015,46.33,47.18,46.22,46.75
10/7/2015,47.1,47.35,45.95,46.8
10/8/2015,46.56,47.52,46.5,47.45
10/9/2015,47.45,47.54,46.92,47.11
10/12/2015,46.98,47.07,46.5,47
10/13/2015,46.56,47.13,46.56,46.89
10/14/2015,46.65,47.1,46.53,46.68
10/15/2015,47.01,47.03,46.53,47.01
10/16/2015,47.02,47.54,46.9,47.51
10/19/2015,47.42,47.88,47.02,47.62
10/20/2015,47.44,47.81,47.02,47.77
10/21/2015,47.92,47.99,47.11,47.2
10/22/2015,47.53,48.95,47.09,48.03
10/23/2015,52.3,54.07,52.25,52.87
10/26/2015,52.53,54.32,52.5,54.25
10/27/2015,53.99,54.37,53.58,53.69
10/28/2015,53.54,53.98,52.86,53.98
10/29/2015,53.54,53.83,53.22,53.36
10/30/2015,53.32,53.99,52.62,52.64
11/2/2015,52.85,53.36,52.62,53.24
11/3/2015,52.93,54.39,52.9,54.15
11/4/2015,54.18,54.88,54.06,54.4
11/5/2015,54.49,54.7,54,54.38
11/6/2015,54.09,54.98,53.96,54.92
11/9/2015,54.55,54.87,53.56,54.16
11/10/2015,54.07,54.13,53.27,53.51
11/11/2015,53.7,54.2,53.46,53.65
11/12/2015,53.48,53.98,53.19,53.32
11/13/2015,53.07,53.29,52.53,52.84
11/16/2015,53.08,53.89,52.85,53.77
11/17/2015,53.17,53.53,52.85,52.97
11/18/2015,53,53.98,52.98,53.85
11/19/2015,53.99,54.66,53.78,53.94
11/20/2015,54.25,54.3,53.27,54.19
11/23/2015,54.25,54.46,53.75,54.19
11/24/2015,53.92,54.44,53.58,54.25
11/25/2015,54.09,54.23,53.69,53.69
11/27/2015,53.8,54.08,53.79,53.93
11/30/2015,54.54,54.96,54,54.35
12/1/2015,54.41,55.23,54.3,55.22
12/2/2015,55.32,55.96,55.06,55.21
12/3/2015,55.49,55.77,53.93,54.2
12/4/2015,54.12,56.23,54.1,55.91
12/7/2015,55.79,55.97,55.29,55.81
12/8/2015,55.47,56.1,54.99,55.79
12/9/2015,55.37,55.87,54.51,54.98
12/10/2015,55.39,55.66,55.01,55.27
12/11/2015,54.71,55.1,54.01,54.06
12/14/2015,54.33,55.21,53.68,55.14
12/15/2015,55.66,55.9,55.09,55.2
12/16/2015,55.54,56.25,54.76,56.13
12/17/2015,56.36,56.79,55.53,55.7
12/18/2015,55.77,56,54.03,54.13
12/21/2015,54.88,55.35,54.23,54.83
12/22/2015,54.99,55.48,54.5,55.35
12/23/2015,55.7,55.88,55.44,55.82
12/24/2015,55.86,55.96,55.43,55.67
12/28/2015,55.35,55.95,54.98,55.95
12/29/2015,56.29,56.85,56.06,56.55
12/30/2015,56.47,56.78,56.29,56.31
12/31/2015,56.04,56.19,55.42,55.48
1/4/2016,54.32,54.8,53.39,54.8
1/5/2016,54.93,55.39,54.54,55.05
1/6/2016,54.32,54.4,53.64,54.05
1/7/2016,52.7,53.49,52.07,52.17
1/8/2016,52.37,53.28,52.15,52.33
1/11/2016,52.51,52.85,51.46,52.3
1/12/2016,52.76,53.1,52.06,52.78
1/13/2016,53.8,54.07,51.3,51.64
1/14/2016,52,53.42,51.57,53.11
1/15/2016,51.31,51.97,50.34,50.99
1/19/2016,51.48,51.68,50.06,50.56
1/20/2016,49.98,51.38,49.1,50.79
1/21/2016,51,51.58,50.3,50.48
1/22/2016,51.41,52.33,51.26,52.29
1/25/2016,51.94,52.65,51.65,51.79
1/26/2016,51.79,52.44,51.55,52.17
1/27/2016,52.01,52.2,51.02,51.22
1/28/2016,51.86,52.21,51.25,52.06
1/29/2016,54.73,55.09,54,55.09
2/1/2016,54.88,55.09,54.5,54.71
2/2/2016,54.17,54.26,52.65,53
2/3/2016,53.25,53.39,51.26,52.16
2/4/2016,52.1,52.81,51.37,52
2/5/2016,51.94,52,49.56,50.16
2/8/2016,49.55,49.57,48.19,49.41
2/9/2016,49.02,50.24,48.67,49.28
2/10/2016,49.89,50.39,49.52,49.71
2/11/2016,48.68,50.11,48.51,49.69
2/12/2016,50.25,50.68,49.75,50.5
2/16/2016,50.9,51.09,50.13,51.09
2/17/2016,51.49,52.77,51.45,52.42
2/18/2016,52.33,52.95,52.1,52.19
2/19/2016,51.97,52.28,51.53,51.82
2/22/2016,52.28,53,52.28,52.65
2/23/2016,52.34,52.37,50.98,51.18
2/24/2016,50.69,51.5,50.2,51.36
2/25/2016,51.73,52.1,50.61,52.1
2/26/2016,52.6,52.68,51.1,51.3
2/29/2016,51.35,51.65,50.66,50.88
3/1/2016,50.97,52.59,50.92,52.58
3/2/2016,52.41,52.96,52.16,52.95
3/3/2016,52.97,52.97,51.78,52.35
3/4/2016,52.4,52.45,51.71,52.03
3/7/2016,51.56,51.8,50.58,51.03
3/8/2016,50.8,52.13,50.6,51.65
3/9/2016,51.89,52.85,51.86,52.84
3/10/2016,52.93,52.94,51.16,52.05
3/11/2016,53,53.07,52.38,53.07
3/14/2016,52.71,53.59,52.63,53.17
3/15/2016,52.75,53.59,52.74,53.59
3/16/2016,53.45,54.6,53.4,54.35
3/17/2016,54.21,55,54,54.66
3/18/2016,54.92,54.97,53.45,53.49
3/21/2016,53.25,53.93,52.93,53.86
3/22/2016,53.61,54.25,53.46,54.07
3/23/2016,54.11,54.24,53.74,53.97
3/24/2016,53.84,54.33,53.73,54.21
3/28/2016,54.21,54.29,53.33,53.54
3/29/2016,53.66,54.86,53.45,54.71
3/30/2016,54.93,55.64,54.9,55.05
3/31/2016,54.95,55.59,54.86,55.23
4/1/2016,55.05,55.61,54.57,55.57
4/4/2016,55.43,55.66,55,55.43
4/5/2016,55.19,55.3,54.46,54.56
4/6/2016,54.36,55.2,54.21,55.12
4/7/2016,54.87,54.91,54.23,54.46
4/8/2016,54.67,55.28,54.32,54.42
4/11/2016,54.49,55.15,54.3,54.31
4/12/2016,54.37,54.78,53.76,54.65
4/13/2016,55.12,55.44,54.89,55.35
4/14/2016,55.22,55.58,55.07,55.36
4/15/2016,55.3,55.92,55.11,55.65
4/18/2016,55.49,56.59,55.21,56.46
4/19/2016,56.63,56.77,55.68,56.39
4/20/2016,56.29,56.5,55.49,55.59
4/21/2016,55.8,56.23,55.42,55.78
4/22/2016,51.91,52.43,50.77,51.78
4/25/2016,51.78,52.13,51.63,52.11
4/26/2016,52.26,52.35,51.09,51.44
4/27/2016,51.48,51.5,50.55,50.94
4/28/2016,50.62,50.77,49.56,49.9
4/29/2016,49.35,50.25,49.35,49.87
5/2/2016,50,50.75,49.78,50.61
5/3/2016,50.34,50.41,49.6,49.78
5/4/2016,49.84,50.06,49.46,49.87
5/5/2016,49.87,50.3,49.73,49.94
5/6/2016,49.92,50.39,49.66,50.39
5/9/2016,50.49,50.59,50,50.07
5/10/2016,50.33,51.1,50.19,51.02
5/11/2016,51.13,51.78,51,51.05
5/12/2016,51.2,51.81,50.92,51.51
5/13/2016,51.44,51.9,51.04,51.08
5/16/2016,50.8,51.96,50.75,51.83
5/17/2016,51.72,51.73,50.36,50.51
5/18/2016,50.48,51.14,50.3,50.81
5/19/2016,50.47,50.62,49.82,50.32
5/20/2016,50.48,51.22,50.4,50.62
5/23/2016,50.6,50.68,49.98,50.03
5/24/2016,50.7,51.71,50.4,51.59
5/25/2016,51.92,52.49,51.79,52.12
5/26/2016,51.93,51.98,51.36,51.89
5/27/2016,51.92,52.32,51.77,52.32
5/31/2016,52.26,53,52.08,53
6/1/2016,52.44,52.95,52.44,52.85
6/2/2016,52.64,52.74,51.84,52.48
6/3/2016,52.38,52.42,51.6,51.79
6/6/2016,51.99,52.35,51.89,52.13
6/7/2016,52.24,52.73,52.1,52.1
6/8/2016,52.02,52.44,51.87,52.04
6/9/2016,52,52,51.49,51.62
6/10/2016,51.05,52.05,51.04,51.48
6/13/2016,49.58,50.72,49.06,50.14
6/14/2016,49.9,50.1,49.57,49.83
6/15/2016,49.78,50.12,49.69,49.69
6/16/2016,49.52,50.47,49.51,50.39
6/17/2016,50.41,50.43,49.82,50.13
6/20/2016,50.64,50.83,50.03,50.07
6/21/2016,50.2,51.43,50.16,51.19
6/22/2016,51.08,51.46,50.95,50.99
6/23/2016,51.28,52.06,51.15,51.91
6/24/2016,49.81,50.94,49.52,49.83
6/27/2016,49.1,49.15,48.04,48.43
6/28/2016,48.92,49.47,48.67,49.44
6/29/2016,49.91,50.72,49.8,50.54
6/30/2016,50.72,51.3,50.5,51.17
7/1/2016,51.13,51.72,51.07,51.16
7/5/2016,50.83,51.28,50.74,51.17
7/6/2016,50.78,51.54,50.39,51.38
7/7/2016,51.42,51.61,51.07,51.38
7/8/2016,51.73,52.36,51.55,52.3
7/11/2016,52.5,52.83,52.47,52.59
7/12/2016,52.94,53.4,52.79,53.21
7/13/2016,53.56,53.86,53.18,53.51
7/14/2016,53.84,53.99,53.58,53.74
7/15/2016,53.95,54,53.21,53.7
7/18/2016,53.7,54.34,53.55,53.96
7/19/2016,53.71,53.9,52.93,53.09
7/20/2016,56.15,56.84,55.53,55.91
7/21/2016,55.98,56.23,55.76,55.8
7/22/2016,56.08,56.63,55.78,56.57
7/25/2016,56.47,56.74,56.26,56.73
7/26/2016,56.52,57.29,56.51,56.76
7/27/2016,56.61,56.8,56.11,56.19
7/28/2016,56,56.37,55.72,56.21
7/29/2016,56.26,56.76,56.05,56.68
8/1/2016,56.6,56.75,56.14,56.58
8/2/2016,56.85,56.9,56.31,56.58
8/3/2016,56.68,57.11,56.49,56.97
8/4/2016,56.8,57.52,56.67,57.39
8/5/2016,57.65,58.21,57.45,57.96
8/8/2016,58.06,58.09,57.78,58.06
8/9/2016,58.17,58.5,58.02,58.2
8/10/2016,58.16,58.32,57.82,58.02
8/11/2016,58.03,58.45,58.03,58.3
8/12/2016,58.03,58.19,57.62,57.94
8/15/2016,58.01,58.5,57.96,58.12
8/16/2016,57.61,57.62,57.27,57.44
8/17/2016,57.54,57.68,57.23,57.56
8/18/2016,57.42,57.7,57.27,57.6
8/19/2016,57.43,57.73,57.2,57.62
8/22/2016,57.6,57.75,57.26,57.67
8/23/2016,57.9,58.18,57.85,57.89
8/24/2016,57.8,58.04,57.72,57.95
8/25/2016,57.88,58.29,57.78,58.17
8/26/2016,58.28,58.7,57.69,58.03
8/29/2016,58.18,58.6,58.1,58.1
8/30/2016,57.98,58.19,57.61,57.89
8/31/2016,57.65,57.8,57.3,57.46
9/1/2016,57.01,57.82,57.01,57.59
9/2/2016,57.67,58.19,57.42,57.67
9/6/2016,57.78,57.8,57.21,57.61
9/7/2016,57.47,57.84,57.41,57.66
9/8/2016,57.63,57.79,57.18,57.43
9/9/2016,56.79,57.52,56.21,56.21
9/12/2016,56,57.21,55.61,57.05
9/13/2016,56.5,56.65,56.05,56.53
9/14/2016,56.39,56.63,56.03,56.26
9/15/2016,56.15,57.35,55.98,57.19
9/16/2016,57.63,57.63,56.75,57.25
9/19/2016,57.27,57.75,56.85,56.93
9/20/2016,57.35,57.35,56.75,56.81
9/21/2016,57.51,57.85,57.08,57.76
9/22/2016,57.92,58,57.63,57.82
9/23/2016,57.87,57.91,57.38,57.43
9/26/2016,57.08,57.14,56.83,56.9
9/27/2016,56.93,58.06,56.68,57.95
9/28/2016,57.88,58.06,57.67,58.03
9/29/2016,57.81,58.17,57.21,57.4
9/30/2016,57.57,57.77,57.34,57.6
10/3/2016,57.41,57.55,57.06,57.42
10/4/2016,57.27,57.6,56.97,57.24
10/5/2016,57.29,57.96,57.26,57.64
10/6/2016,57.74,57.86,57.28,57.74
10/7/2016,57.85,57.98,57.42,57.8
10/10/2016,57.91,58.39,57.87,58.04
10/11/2016,57.89,58.02,56.89,57.19
10/12/2016,57.11,57.27,56.4,57.11
10/13/2016,56.7,57.3,56.32,56.92
10/14/2016,57.12,57.74,57.12,57.42
10/17/2016,57.36,57.46,56.87,57.22
10/18/2016,57.53,57.95,57.41,57.66
10/19/2016,57.47,57.84,57.4,57.53
10/20/2016,57.5,57.52,56.66,57.25
10/21/2016,60.28,60.45,59.49,59.66
10/24/2016,59.94,61,59.93,61
10/25/2016,60.85,61.37,60.8,60.99
10/26/2016,60.81,61.2,60.47,60.63
10/27/2016,60.61,60.83,60.09,60.1
10/28/2016,60.01,60.52,59.58,59.87
10/31/2016,60.16,60.42,59.92,59.92
11/1/2016,59.97,60.02,59.25,59.8
11/2/2016,59.82,59.93,59.3,59.43
11/3/2016,59.53,59.64,59.11,59.21
11/4/2016,58.65,59.28,58.52,58.71
11/7/2016,59.78,60.52,59.78,60.42
11/8/2016,60.55,60.78,60.15,60.47
11/9/2016,60,60.59,59.2,60.17
11/10/2016,60.48,60.49,57.63,58.7
11/11/2016,58.23,59.12,58.01,59.02
11/14/2016,59.02,59.08,57.28,58.12
11/15/2016,58.33,59.49,58.32,58.87
11/16/2016,58.94,59.66,58.81,59.65
11/17/2016,60.41,60.95,59.97,60.64
11/18/2016,60.78,61.14,60.3,60.35
11/21/2016,60.5,60.97,60.42,60.86
11/22/2016,60.98,61.26,60.81,61.12
11/23/2016,61.01,61.1,60.25,60.4
11/25/2016,60.3,60.53,60.13,60.53
11/28/2016,60.34,61.02,60.21,60.61
11/29/2016,60.65,61.41,60.52,61.09
11/30/2016,60.86,61.18,60.22,60.26
12/1/2016,60.11,60.15,58.94,59.2
12/2/2016,59.08,59.47,58.8,59.25
12/5/2016,59.7,60.59,59.56,60.22
12/6/2016,60.43,60.46,59.8,59.95
12/7/2016,60.01,61.38,59.8,61.37
12/8/2016,61.3,61.58,60.84,61.01
12/9/2016,61.18,61.99,61.13,61.97
12/12/2016,61.82,62.3,61.72,62.17
12/13/2016,62.5,63.42,62.24,62.98
12/14/2016,63,63.45,62.53,62.68
12/15/2016,62.7,63.15,62.3,62.58
12/16/2016,62.95,62.95,62.12,62.3
12/19/2016,62.56,63.77,62.42,63.62
12/20/2016,63.69,63.8,63.03,63.54
12/21/2016,63.43,63.7,63.12,63.54
12/22/2016,63.84,64.1,63.41,63.55
12/23/2016,63.45,63.54,62.8,63.24
12/27/2016,63.21,64.07,63.21,63.28
12/28/2016,63.4,63.4,62.83,62.99
12/29/2016,62.86,63.2,62.73,62.9
12/30/2016,62.96,62.99,62.03,62.14
1/3/2017,62.79,62.84,62.13,62.58
1/4/2017,62.48,62.75,62.12,62.3
1/5/2017,62.19,62.66,62.03,62.3
1/6/2017,62.3,63.15,62.04,62.84
1/9/2017,62.76,63.08,62.54,62.64
1/10/2017,62.73,63.07,62.28,62.62
1/11/2017,62.61,63.23,62.43,63.19
1/12/2017,63.06,63.4,61.95,62.61
1/13/2017,62.62,62.87,62.35,62.7
1/17/2017,62.68,62.7,62.03,62.53
1/18/2017,62.67,62.7,62.12,62.5
1/19/2017,62.24,62.98,62.2,62.3
1/20/2017,62.67,62.82,62.37,62.74
1/23/2017,62.7,63.12,62.57,62.96
1/24/2017,63.2,63.74,62.94,63.52
1/25/2017,63.95,64.1,63.45,63.68
1/26/2017,64.12,64.54,63.55,64.27
1/27/2017,65.39,65.91,64.89,65.78
1/30/2017,65.69,65.79,64.8,65.13
1/31/2017,64.86,65.15,64.26,64.65
2/1/2017,64.36,64.62,63.47,63.58
2/2/2017,63.25,63.41,62.75,63.17
2/3/2017,63.5,63.7,63.07,63.68
2/6/2017,63.5,63.65,63.14,63.64
2/7/2017,63.74,63.78,63.23,63.43
2/8/2017,63.57,63.81,63.22,63.34
2/9/2017,63.52,64.44,63.32,64.06
2/10/2017,64.25,64.3,63.98,64
2/13/2017,64.24,64.86,64.13,64.72
2/14/2017,64.41,64.72,64.02,64.57
2/15/2017,64.5,64.57,64.16,64.53
2/16/2017,64.74,65.24,64.44,64.52
2/17/2017,64.47,64.69,64.3,64.62
2/21/2017,64.61,64.95,64.45,64.49
2/22/2017,64.33,64.39,64.05,64.36
2/23/2017,64.42,64.73,64.2,64.62
2/24/2017,64.53,64.8,64.14,64.62
2/27/2017,64.54,64.54,64.05,64.23
2/28/2017,64.08,64.2,63.76,63.98
3/1/2017,64.13,64.99,64.02,64.94
3/2/2017,64.69,64.75,63.88,64.01
3/3/2017,63.99,64.28,63.62,64.25
3/6/2017,63.97,64.56,63.81,64.27
3/7/2017,64.19,64.78,64.19,64.4
3/8/2017,64.26,65.09,64.25,64.99
3/9/2017,65.19,65.2,64.48,64.73
3/10/2017,65.11,65.26,64.75,64.93
3/13/2017,65.01,65.2,64.57,64.71
3/14/2017,64.53,64.55,64.15,64.41
3/15/2017,64.55,64.92,64.25,64.75
3/16/2017,64.75,64.76,64.3,64.64
3/17/2017,64.91,65.24,64.68,64.87
3/20/2017,64.91,65.18,64.72,64.93
3/21/2017,65.19,65.5,64.13,64.21
3/22/2017,64.12,65.14,64.12,65.03
3/23/2017,64.94,65.24,64.77,64.87
3/24/2017,65.12,65.45,64.76,64.98
3/27/2017,64.63,65.22,64.35,65.1
3/28/2017,64.96,65.47,64.65,65.29
3/29/2017,65.12,65.5,64.95,65.47
3/30/2017,65.42,65.98,65.36,65.71
3/31/2017,65.65,66.19,65.45,65.86
4/3/2017,65.81,65.94,65.19,65.55
4/4/2017,65.39,65.81,65.28,65.73
4/5/2017,66.3,66.35,65.44,65.56
4/6/2017,65.6,66.06,65.48,65.73
4/7/2017,65.85,65.96,65.44,65.68
4/10/2017,65.61,65.82,65.36,65.53
4/11/2017,65.6,65.61,64.85,65.48
4/12/2017,65.42,65.51,65.11,65.23
4/13/2017,65.29,65.86,64.95,64.95
4/17/2017,65.04,65.49,65.01,65.48
4/18/2017,65.33,65.71,65.16,65.39
4/19/2017,65.65,65.75,64.89,65.04
4/20/2017,65.46,65.75,65.14,65.5
4/21/2017,65.67,66.7,65.45,66.4
4/24/2017,67.48,67.66,67.1,67.53
4/25/2017,67.9,68.04,67.6,67.92
4/26/2017,68.08,68.31,67.62,67.83
4/27/2017,68.15,68.38,67.58,68.27
4/28/2017,68.91,69.14,67.69,68.46
5/1/2017,68.68,69.55,68.5,69.41
5/2/2017,69.71,69.71,69.13,69.3
5/3/2017,69.38,69.38,68.71,69.08
5/4/2017,69.03,69.08,68.64,68.81
5/5/2017,68.9,69.03,68.49,69
5/8/2017,68.97,69.05,68.42,68.94
5/9/2017,68.86,69.28,68.68,69.04
5/10/2017,68.99,69.56,68.92,69.31
5/11/2017,68.36,68.73,68.12,68.46
5/12/2017,68.61,68.61,68.04,68.38
5/15/2017,68.14,68.48,67.57,68.43
5/16/2017,68.23,69.44,68.16,69.41
5/17/2017,68.89,69.1,67.43,67.48
5/18/2017,67.4,68.13,67.14,67.71
5/19/2017,67.5,68.1,67.43,67.69
5/22/2017,67.89,68.5,67.5,68.45
5/23/2017,68.72,68.75,68.38,68.68
5/24/2017,68.87,68.88,68.45,68.77
5/25/2017,68.97,69.88,68.91,69.62
5/26/2017,69.8,70.22,69.52,69.96
5/30/2017,69.79,70.41,69.77,70.41
5/31/2017,70.53,70.74,69.81,69.84
6/1/2017,70.24,70.61,69.45,70.1
6/2/2017,70.44,71.86,70.24,71.76
6/5/2017,71.97,72.89,71.81,72.28
6/6/2017,72.3,72.62,72.27,72.52
6/7/2017,72.64,72.77,71.95,72.39
6/8/2017,72.51,72.52,71.5,71.95
6/9/2017,72.04,72.08,68.59,70.32
6/12/2017,69.25,69.94,68.13,69.78
6/13/2017,70.02,70.82,69.96,70.65
6/14/2017,70.91,71.1,69.43,70.27
6/15/2017,69.27,70.21,68.8,69.9
6/16/2017,69.73,70.03,69.22,70
6/19/2017,70.5,70.95,70.35,70.87
6/20/2017,70.82,70.87,69.87,69.91
6/21/2017,70.21,70.62,69.94,70.27
6/22/2017,70.54,70.59,69.71,70.26
6/23/2017,70.09,71.25,69.92,71.21
6/26/2017,71.4,71.71,70.45,70.53
6/27/2017,70.11,70.18,69.18,69.21
6/28/2017,69.21,69.84,68.79,69.8
6/29/2017,69.38,69.49,68.09,68.49
6/30/2017,68.78,69.38,68.74,68.93
7/3/2017,69.33,69.6,68.02,68.17
7/5/2017,68.26,69.44,68.22,69.08
7/6/2017,68.27,68.78,68.12,68.57
7/7/2017,68.7,69.84,68.7,69.46
7/10/2017,69.46,70.25,69.2,69.98
7/11/2017,70,70.68,69.75,69.99
7/12/2017,70.69,71.28,70.55,71.15
7/13/2017,71.5,72.04,71.31,71.77
7/14/2017,72.24,73.27,71.96,72.78
7/17/2017,72.8,73.45,72.72,73.35
7/18/2017,73.09,73.39,72.66,73.3
7/19/2017,73.5,74.04,73.45,73.86
7/20/2017,74.18,74.3,73.28,74.22
7/21/2017,73.45,74.29,73.17,73.79
7/24/2017,73.53,73.75,73.13,73.6
7/25/2017,73.8,74.31,73.5,74.19
7/26/2017,74.34,74.38,73.81,74.05
7/27/2017,73.76,74.42,72.32,73.16
7/28/2017,72.67,73.31,72.54,73.04
7/31/2017,73.3,73.44,72.41,72.7
8/1/2017,73.1,73.42,72.49,72.58
8/2/2017,72.55,72.56,71.45,72.26
8/3/2017,72.19,72.44,71.85,72.15
8/4/2017,72.4,73.04,72.24,72.68
8/7/2017,72.8,72.9,72.26,72.4
8/8/2017,72.09,73.13,71.75,72.79
8/9/2017,72.25,72.51,72.05,72.47
8/10/2017,71.9,72.19,71.35,71.41
8/11/2017,71.61,72.7,71.28,72.5
8/14/2017,73.06,73.72,72.95,73.59
8/15/2017,73.59,73.59,73.04,73.22
8/16/2017,73.34,74.1,73.17,73.65
8/17/2017,73.58,73.87,72.4,72.4
