10/20/2010,25.26,25.4,25.1,25.31
8/18/2017,72.27,72.84,71.93,72.49
8/21/2017,72.47,72.48,71.7,72.15
8/22/2017,72.35,73.24,72.35,73.16
8/23/2017,72.96,73.15,72.53,72.72
8/24/2017,72.74,72.86,72.07,72.69
8/25/2017,72.86,73.35,72.48,72.82
8/28/2017,73.06,73.09,72.55,72.83
8/29/2017,72.25,73.16,72.05,73.05
8/30/2017,73.01,74.21,72.83,74.01
8/31/2017,74.03,74.96,73.8,74.77
9/1/2017,74.71,74.74,73.64,73.94
9/5/2017,73.34,73.89,72.98,73.61
9/6/2017,73.74,74.04,73.35,73.4
9/7/2017,73.68,74.6,73.6,74.34
9/8/2017,74.33,74.44,73.84,73.98
9/11/2017,74.31,74.95,74.31,74.76
9/12/2017,74.76,75.24,74.37,74.68
9/13/2017,74.93,75.23,74.55,75.21
9/14/2017,75,75.49,74.52,74.77
9/15/2017,74.83,75.39,74.07,75.31
9/18/2017,75.23,75.97,75.04,75.16
9/19/2017,75.21,75.71,75.01,75.44
9/20/2017,75.35,75.55,74.31,74.94
9/21/2017,75.11,75.24,74.11,74.21
9/22/2017,73.99,74.51,73.85,74.41
9/25/2017,74.09,74.25,72.92,73.26
9/26/2017,73.67,73.81,72.99,73.26
9/27/2017,73.55,74.17,73.17,73.85
9/28/2017,73.54,73.97,73.31,73.87
9/29/2017,73.94,74.54,73.88,74.49
10/2/2017,74.71,75.01,74.3,74.61
10/3/2017,74.67,74.88,74.2,74.26
10/4/2017,74,74.72,73.71,74.69
10/5/2017,75.22,76.12,74.96,75.97
10/6/2017,75.67,76.03,75.54,76
10/9/2017,75.97,76.55,75.86,76.29
10/10/2017,76.33,76.63,76.14,76.29
10/11/2017,76.36,76.46,75.95,76.42
10/12/2017,76.49,77.29,76.37,77.12
10/13/2017,77.59,77.87,77.29,77.49
10/16/2017,77.42,77.81,77.35,77.65
10/17/2017,77.47,77.62,77.25,77.59
10/18/2017,77.67,77.85,77.37,77.61
10/19/2017,77.57,77.93,77.35,77.91
10/20/2017,78.32,78.97,78.22,78.81
10/23/2017,78.99,79.34,78.76,78.83
10/24/2017,78.9,79.2,78.46,78.86
10/25/2017,78.58,79.1,78.01,78.63
10/26/2017,79.2,79.42,78.75,78.76
10/27/2017,84.37,86.2,83.61,83.81
10/30/2017,83.7,84.33,83.11,83.89
10/31/2017,84.36,84.36,83.11,83.18
11/1/2017,83.68,83.76,82.88,83.18
11/2/2017,83.35,84.46,83.12,84.05
11/3/2017,84.08,84.54,83.4,84.14
11/6/2017,84.2,84.7,84.08,84.47
11/7/2017,84.77,84.9,83.93,84.27
11/8/2017,84.14,84.61,83.83,84.56
11/9/2017,84.11,84.27,82.9,84.09
11/10/2017,83.79,84.1,83.23,83.87
11/13/2017,83.66,83.94,83.46,83.93
11/14/2017,83.5,84.1,82.98,84.05
11/15/2017,83.47,83.69,82.69,82.98
11/16/2017,83.1,83.42,82.94,83.2
11/17/2017,83.12,83.12,82.24,82.4
11/20/2017,82.4,82.59,82.25,82.53
11/21/2017,82.74,83.84,82.74,83.72
11/22/2017,83.83,83.9,83.04,83.11
11/24/2017,83.01,83.43,82.78,83.26
11/27/2017,83.31,83.98,83.3,83.87
11/28/2017,84.07,85.06,84.02,84.88
11/29/2017,84.71,84.92,83.18,83.34
11/30/2017,83.51,84.52,83.34,84.17
12/1/2017,83.6,84.81,83.22,84.26
12/4/2017,84.42,84.43,80.7,81.08
12/5/2017,81.34,82.68,80.98,81.59
12/6/2017,81.55,83.14,81.43,82.78
12/7/2017,82.54,82.8,82,82.49
12/8/2017,83.63,84.58,83.33,84.16
12/11/2017,84.29,85.37,84.12,85.23
12/12/2017,85.31,86.05,85.08,85.58
12/13/2017,85.74,86,85.17,85.35
12/14/2017,85.43,85.87,84.53,84.69
12/15/2017,85.26,87.09,84.88,86.85
12/18/2017,87.12,87.5,86.23,86.38
12/19/2017,86.35,86.35,85.27,85.83
12/20/2017,86.2,86.3,84.71,85.52
12/21/2017,86.05,86.1,85.4,85.5
12/22/2017,85.4,85.63,84.92,85.51
12/26/2017,85.31,85.53,85.03,85.4
12/27/2017,85.65,85.98,85.22,85.71
12/28/2017,85.9,85.93,85.55,85.72
12/29/2017,85.63,86.05,85.5,85.54
1/2/2018,86.13,86.31,85.5,85.95
1/3/2018,86.06,86.51,85.97,86.35
1/4/2018,86.59,87.66,86.57,87.11
1/5/2018,87.66,88.41,87.43,88.19
1/8/2018,88.2,88.58,87.6,88.28
1/9/2018,88.65,88.73,87.86,88.22
1/10/2018,87.86,88.19,87.41,87.82
1/11/2018,88.13,88.13,87.24,88.08
1/12/2018,88.67,89.78,88.45,89.6
1/16/2018,90.1,90.79,88.01,88.35
1/17/2018,89.08,90.28,88.75,90.14
1/18/2018,89.8,90.67,89.66,90.1
1/19/2018,90.14,90.61,89.66,90
1/22/2018,90,91.62,89.74,91.61
1/23/2018,91.9,92.3,91.54,91.9
1/24/2018,92.55,93.43,91.58,91.82
1/25/2018,92.47,93.24,91.93,92.33
1/26/2018,93.12,94.06,92.58,94.06
1/29/2018,95.14,95.45,93.72,93.92
1/30/2018,93.3,93.66,92.1,92.74
1/31/2018,93.75,95.4,93.51,95.01
2/1/2018,94.79,96.07,93.58,94.26
2/2/2018,93.64,93.97,91.5,91.78
2/5/2018,90.56,93.24,88,88
2/6/2018,86.89,91.48,85.25,91.33
2/7/2018,90.49,91.77,89.2,89.61
2/8/2018,89.71,89.88,84.76,85.01
2/9/2018,86.3,88.93,83.83,88.18
2/12/2018,88.74,89.78,87.93,89.13
2/13/2018,88.93,90,87.8,89.83
2/14/2018,88.51,90.99,88.41,90.81
2/15/2018,91.21,92.72,90.62,92.66
2/16/2018,92.45,93.5,91.8,92
2/20/2018,91.48,93.06,91.01,92.72
2/21/2018,92.98,93.36,91.49,91.49
2/22/2018,92.05,92.73,91.36,91.73
2/23/2018,92.75,94.07,92.36,94.06
2/26/2018,94.4,95.45,94.25,95.42
2/27/2018,95.74,95.84,94.2,94.2
2/28/2018,94.84,95.71,93.63,93.77
3/1/2018,93.99,94.57,91.84,92.85
3/2/2018,91.58,93.15,90.86,93.05
3/5/2018,92.34,94.27,92.26,93.64
3/6/2018,94.34,94.49,92.94,93.32
3/7/2018,93.16,93.94,92.43,93.86
3/8/2018,94.27,95.1,93.77,94.43
3/9/2018,95.29,96.54,95,96.54
3/12/2018,96.5,97.21,96.04,96.77
3/13/2018,97,97.24,93.97,94.41
3/14/2018,95.12,95.41,93.5,93.85
3/15/2018,93.53,94.58,92.83,94.18
3/16/2018,94.68,95.38,93.92,94.6
3/19/2018,93.74,93.9,92.11,92.89
3/20/2018,93.05,93.77,93,93.13
3/21/2018,92.93,94.05,92.21,92.48
3/22/2018,91.27,91.75,89.66,89.79
3/23/2018,89.5,90.46,87.08,87.18
3/26/2018,90.61,94,90.4,93.78
3/27/2018,94.94,95.14,88.51,89.47
3/28/2018,89.82,91.23,88.87,89.39
3/29/2018,90.18,92.29,88.4,91.27
4/2/2018,90.47,90.88,87.51,88.52
4/3/2018,89.58,90.05,87.89,89.71
4/4/2018,87.85,92.76,87.73,92.33
4/5/2018,92.44,93.07,91.4,92.38
4/6/2018,91.49,92.46,89.48,90.23
4/9/2018,91.04,93.17,90.62,90.77
4/10/2018,92.39,93.28,91.64,92.88
4/11/2018,92.01,93.29,91.48,91.86
4/12/2018,92.43,94.16,92.43,93.58
4/13/2018,94.05,94.18,92.44,93.08
4/16/2018,94.07,94.66,93.42,94.17
4/17/2018,95,96.54,94.88,96.07
4/18/2018,96.22,96.72,95.52,96.44
4/19/2018,96.44,97.07,95.34,96.11
4/20/2018,95.91,96.11,94.05,95
4/23/2018,95.74,96.29,94.63,95.35
4/24/2018,96.24,96.47,92.41,93.12
4/25/2018,93.3,93.3,90.28,92.31
4/26/2018,93.55,95.15,93.1,94.26
4/27/2018,97.6,97.9,93.91,95.82
4/30/2018,96.33,96.4,93.15,93.52
5/1/2018,93.21,95.29,92.79,95
5/2/2018,94.99,95.17,93.19,93.51
5/3/2018,92.96,94.93,92.45,94.07
5/4/2018,93.32,95.37,92.92,95.16
5/7/2018,95.17,96.71,95.1,96.22
5/8/2018,95.85,96.16,95.06,95.81
5/9/2018,96.01,96.97,95.05,96.94
5/10/2018,97.46,97.95,97.05,97.91
5/11/2018,97.8,97.87,97.04,97.7
5/14/2018,97.92,98.69,97.31,98.03
5/15/2018,97.24,97.85,96.34,97.32
5/16/2018,97.36,97.4,96.62,97.15
5/17/2018,96.76,97.54,95.83,96.18
5/18/2018,96.01,96.93,96.01,96.36
5/21/2018,97,98.01,96.8,97.6
5/22/2018,97.68,98.17,97.2,97.5
5/23/2018,96.71,98.73,96.32,98.66
5/24/2018,98.73,98.94,96.81,98.31
5/25/2018,98.3,98.98,97.86,98.36
5/29/2018,97.84,98.88,97.23,98.01
5/30/2018,98.31,99.25,97.91,98.95
5/31/2018,99.29,99.99,98.61,98.84
6/1/2018,99.28,100.86,99.17,100.79
6/4/2018,101.26,101.86,100.85,101.67
6/5/2018,102,102.33,101.53,102.19
6/6/2018,102.48,102.6,101.9,102.49
6/7/2018,102.65,102.69,100.38,100.88
6/8/2018,101.09,101.95,100.54,101.63
6/11/2018,101.37,101.59,100.67,101.05
6/12/2018,101.1,101.45,100.75,101.31
6/13/2018,101.72,102.01,100.56,100.85
6/14/2018,101.65,102.03,101,101.42
6/15/2018,101.51,101.53,100.07,100.13
6/18/2018,100.01,101.11,99.42,100.86
6/19/2018,99.65,101,99.5,100.86
6/20/2018,101.37,102.52,101.12,101.87
6/21/2018,102.08,102.46,100.88,101.14
6/22/2018,100.41,100.77,99.63,100.41
6/25/2018,100,100.11,97.3,98.39
6/26/2018,98.82,100.08,98.75,99.08
6/27/2018,99.58,100.02,97.4,97.54
6/28/2018,97.38,99.11,97.26,98.63
6/29/2018,98.93,99.91,98.33,98.61
7/2/2018,98.1,100.06,98,100.01
7/3/2018,100.48,100.63,98.94,99.05
7/5/2018,99.5,99.92,99.03,99.76
7/6/2018,99.89,101.43,99.67,101.16
7/9/2018,101.65,102.25,101.25,101.85
7/10/2018,102,102.51,101.86,102.12
7/11/2018,101.15,102.34,101.1,101.98
7/12/2018,102.77,104.41,102.73,104.19
7/13/2018,104.37,105.6,104.09,105.43
7/16/2018,105.4,105.82,104.52,104.91
7/17/2018,104.61,106.5,104.32,105.95
7/18/2018,105.94,106.05,104.72,105.12
7/19/2018,104.93,105.31,103.89,104.4
7/20/2018,108.08,108.2,106.08,106.27
7/23/2018,106.3,108.14,106.13,107.97
7/24/2018,108.57,108.82,107.26,107.66
7/25/2018,107.96,111.15,107.6,110.83
7/26/2018,110.74,111,109.5,109.62
7/27/2018,110.18,110.18,106.14,107.68
7/30/2018,107.19,107.53,104.76,105.37
7/31/2018,106.49,106.72,105.38,106.08
8/1/2018,106.03,106.45,105.42,106.28
8/2/2018,105.4,108.09,104.84,107.57
8/3/2018,107.8,108.05,106.82,108.04
8/6/2018,108.12,108.42,107.56,108.13
8/7/2018,108.56,109.1,108.17,108.88
8/8/2018,109.33,109.75,108.76,109.49
8/9/2018,109.71,110.16,109.6,109.67
8/10/2018,109.42,109.69,108.38,109
8/13/2018,109.24,109.58,108.1,108.21
8/14/2018,108.56,109.75,108.04,109.56
8/15/2018,108.49,108.99,106.82,107.66
8/16/2018,108.3,108.86,107.3,107.64
8/17/2018,107.36,107.9,106.69,107.58
8/20/2018,107.51,107.9,106.48,106.87
8/21/2018,106.92,107.35,105.85,105.98
8/22/2018,105.85,107.34,105.78,107.06
8/23/2018,107.15,108.18,106.87,107.56
8/24/2018,107.67,108.56,107.56,108.4
8/27/2018,109.27,109.64,108.51,109.6
8/28/2018,109.94,110.5,109.79,110.26
8/29/2018,110.45,112.03,110.27,112.02
8/30/2018,111.67,112.61,111.44,111.95
8/31/2018,111.69,112.78,111.52,112.33
9/4/2018,110.85,111.96,110.22,111.71
9/5/2018,111.01,111.42,108.1,108.49
9/6/2018,108.25,108.99,107.51,108.74
9/7/2018,108.23,108.72,107.23,108.21
9/10/2018,108.84,109.64,108.36,109.38
9/11/2018,108.9,111.59,108.89,111.24
9/12/2018,111.43,111.85,110.51,111.71
9/13/2018,112.12,113.73,112.12,112.91
9/14/2018,113.36,113.73,112.44,113.37
9/17/2018,113.69,113.7,111.86,112.14
9/18/2018,112.19,113.7,111.72,113.21
9/19/2018,113.05,113.32,111.04,111.7
9/20/2018,112.28,113.8,111.93,113.57
9/21/2018,114,115.29,113.51,114.26
9/24/2018,113.03,114.9,112.22,114.67
9/25/2018,114.8,115.1,113.75,114.45
9/26/2018,114.47,115.06,113.74,113.98
9/27/2018,114.78,114.91,114.2,114.41
9/28/2018,114.19,114.57,113.68,114.37
10/1/2018,114.75,115.68,114.73,115.61
10/2/2018,115.3,115.84,114.44,115.15
10/3/2018,115.42,116.18,114.93,115.17
10/4/2018,114.61,114.76,111.63,112.79
10/5/2018,112.63,113.17,110.64,112.13
10/8/2018,111.66,112.03,109.34,110.85
10/9/2018,111.14,113.08,110.8,112.26
10/10/2018,111.24,111.5,105.79,106.16
10/11/2018,105.35,108.93,104.2,105.91
10/12/2018,109.01,111.24,107.12,109.57
10/15/2018,108.91,109.48,106.95,107.6
10/16/2018,109.54,111.41,108.95,111
10/17/2018,111.68,111.81,109.55,110.71
10/18/2018,110.1,110.53,107.83,108.5
10/19/2018,108.93,110.86,108.21,108.66
10/22/2018,109.32,110.54,108.24,109.63
10/23/2018,107.77,108.97,105.11,108.1
10/24/2018,108.41,108.49,101.59,102.32
10/25/2018,106.55,109.27,106.15,108.3
10/26/2018,105.69,108.75,104.76,106.96
10/29/2018,108.11,108.7,101.63,103.85
10/30/2018,103.66,104.38,100.11,103.73
10/31/2018,105.44,108.14,105.39,106.81
11/1/2018,107.05,107.32,105.53,105.92
11/2/2018,106.48,107.32,104.98,106.16
11/5/2018,106.37,107.74,105.9,107.51
11/6/2018,107.38,108.84,106.28,107.72
11/7/2018,109.44,112.24,109.4,111.96
11/8/2018,111.8,112.21,110.91,111.75
11/9/2018,110.85,111.45,108.76,109.57
11/12/2018,109.42,109.96,106.1,106.87
11/13/2018,107.55,108.74,106.64,106.94
11/14/2018,108.1,108.26,104.47,104.97
11/15/2018,104.99,107.8,103.91,107.28
11/16/2018,107.08,108.88,106.8,108.29
11/19/2018,108.27,108.56,103.55,104.62
11/20/2018,101.8,102.97,99.35,101.71
11/21/2018,103.6,104.43,102.24,103.11
11/23/2018,102.17,103.81,102,103.07
11/26/2018,104.79,106.63,104.58,106.47
11/27/2018,106.27,107.33,105.36,107.14
11/28/2018,107.89,111.33,107.86,111.12
11/29/2018,110.33,111.12,109.03,110.19
11/30/2018,110.7,110.97,109.36,110.89
12/3/2018,113,113.42,110.73,112.09
12/4/2018,111.94,112.64,108.21,108.52
12/6/2018,105.82,109.24,105,109.19
12/7/2018,108.38,109.45,104.3,104.82
12/10/2018,104.8,107.98,103.89,107.59
12/11/2018,109.8,110.95,107.44,108.59
12/12/2018,110.89,111.27,109.04,109.08
12/13/2018,109.58,110.87,108.63,109.45
12/14/2018,108.25,109.26,105.5,106.03
12/17/2018,105.41,105.8,101.71,102.89
12/18/2018,103.75,104.51,102.52,103.97
12/19/2018,103.65,106.88,101.35,103.69
12/20/2018,103.05,104.31,98.78,101.51
12/21/2018,101.63,103,97.46,98.23
12/24/2018,97.68,97.97,93.98,94.13
12/26/2018,95.14,100.69,93.96,100.56
12/27/2018,99.3,101.19,96.4,101.18
12/28/2018,102.09,102.41,99.52,100.39
12/31/2018,101.29,102.4,100.44,101.57
1/2/2019,99.55,101.75,98.94,101.12
1/3/2019,100.1,100.19,97.2,97.4
1/4/2019,99.72,102.51,98.93,101.93
1/7/2019,101.64,103.27,100.98,102.06
1/8/2019,103.04,103.97,101.71,102.8
1/9/2019,103.86,104.88,103.24,104.27
1/10/2019,103.22,103.75,102.38,103.6
1/11/2019,103.19,103.44,101.64,102.8
1/14/2019,101.9,102.87,101.26,102.05
1/15/2019,102.51,105.05,101.88,105.01
1/16/2019,105.26,106.26,104.96,105.38
1/17/2019,105,106.63,104.76,106.12
1/18/2019,107.46,107.9,105.91,107.71
1/22/2019,106.75,107.1,104.86,105.68
1/23/2019,106.12,107.04,105.34,106.71
1/24/2019,106.86,107,105.34,106.2
1/25/2019,107.24,107.88,106.59,107.17
1/28/2019,106.26,106.48,104.66,105.08
1/29/2019,104.88,104.97,102.17,102.94
1/30/2019,104.62,106.38,104.33,106.38
1/31/2019,103.8,105.22,103.18,104.43
2/1/2019,103.78,104.1,102.35,102.78
2/4/2019,102.87,105.8,102.77,105.74
2/5/2019,106.06,107.27,105.96,107.22
2/6/2019,107,107,105.53,106.03
2/7/2019,105.19,105.59,104.29,105.27
2/8/2019,104.39,105.78,104.26,105.67
2/11/2019,106.2,106.58,104.97,105.25
2/12/2019,106.14,107.14,105.48,106.89
2/13/2019,107.5,107.78,106.71,106.81
2/14/2019,106.31,107.29,105.66,106.9
2/15/2019,107.91,108.3,107.36,108.22
2/19/2019,107.79,108.66,107.78,108.17
2/20/2019,107.86,107.94,106.29,107.15
2/21/2019,106.9,109.48,106.87,109.41
2/22/2019,110.05,111.2,109.82,110.97
2/25/2019,111.76,112.18,111.26,111.59
2/26/2019,111.26,113.24,111.17,112.36
2/27/2019,111.69,112.36,110.88,112.17
2/28/2019,112.04,112.88,111.73,112.03
3/1/2019,112.89,113.02,111.67,112.53
3/4/2019,113.02,113.25,110.8,112.26
3/5/2019,112.25,112.39,111.23,111.7
3/6/2019,111.87,112.66,111.43,111.75
3/7/2019,111.4,111.55,109.87,110.39
3/8/2019,109.16,110.71,108.8,110.51
3/11/2019,110.99,112.95,110.98,112.83
3/12/2019,112.82,113.99,112.65,113.62
3/13/2019,114.13,115,113.78,114.5
3/14/2019,114.54,115.2,114.33,114.59
3/15/2019,115.34,117.25,114.59,115.91
3/18/2019,116.17,117.61,116.05,117.57
3/19/2019,118.09,118.44,116.99,117.65
3/20/2019,117.39,118.75,116.71,117.52
3/21/2019,117.14,120.82,117.09,120.22
3/22/2019,119.5,119.59,117.04,117.05
3/25/2019,116.56,118.01,116.32,117.66
3/26/2019,118.62,118.71,116.85,117.91
3/27/2019,117.88,118.21,115.52,116.77
3/28/2019,117.44,117.58,116.13,116.93
3/29/2019,118.07,118.32,116.96,117.94
4/1/2019,118.95,119.11,118.1,119.02
4/2/2019,119.06,119.48,118.52,119.19
4/3/2019,119.86,120.43,119.15,119.97
4/4/2019,120.1,120.23,118.38,119.36
4/5/2019,119.39,120.23,119.37,119.89
4/8/2019,119.81,120.02,118.64,119.93
4/9/2019,118.63,119.54,118.58,119.28
4/10/2019,119.76,120.35,119.54,120.19
4/11/2019,120.54,120.85,119.92,120.33
4/12/2019,120.64,120.98,120.37,120.95
4/15/2019,120.94,121.58,120.57,121.05
4/16/2019,121.64,121.65,120.1,120.77
4/17/2019,121.24,121.85,120.54,121.77
4/18/2019,122.19,123.52,121.3,123.37
4/22/2019,122.62,124,122.57,123.76
4/23/2019,124.1,125.58,123.83,125.44
4/24/2019,125.79,125.85,124.52,125.01
4/25/2019,130.06,131.37,128.83,129.15
4/26/2019,129.7,130.52,129.02,129.89
4/29/2019,129.9,130.18,129.35,129.77
4/30/2019,129.81,130.7,129.39,130.6
5/1/2019,130.53,130.65,127.7,127.88
5/2/2019,127.98,128,125.52,126.21
5/3/2019,127.36,129.43,127.25,128.9
5/6/2019,126.39,128.56,126.11,128.15
5/7/2019,126.46,127.18,124.22,125.52
5/8/2019,125.44,126.37,124.75,125.51
5/9/2019,124.29,125.79,123.57,125.5
5/10/2019,124.91,127.93,123.82,127.13
5/13/2019,124.11,125.55,123.04,123.35
5/14/2019,123.87,125.88,123.7,124.73
5/15/2019,124.26,126.71,123.7,126.02
5/16/2019,126.75,129.38,126.46,128.93
5/17/2019,128.31,130.46,127.92,128.07
5/20/2019,126.52,127.59,125.76,126.22
5/21/2019,127.43,127.53,126.58,126.9
5/22/2019,126.62,128.24,126.52,127.67
5/23/2019,126.2,126.29,124.74,126.18
5/24/2019,126.91,127.42,125.97,126.24
5/28/2019,126.98,128,126.05,126.16
5/29/2019,125.38,125.39,124.04,124.94
5/30/2019,125.26,125.76,124.78,125.73
5/31/2019,124.23,124.62,123.32,123.68
6/3/2019,123.85,124.37,119.01,119.84
6/4/2019,121.28,123.28,120.65,123.16
6/5/2019,124.95,125.87,124.21,125.83
6/6/2019,126.44,127.97,125.6,127.82
6/7/2019,129.19,132.25,128.26,131.4
6/10/2019,132.4,134.08,132,132.6
6/11/2019,133.88,134.24,131.28,132.1
6/12/2019,131.4,131.97,130.71,131.49
6/13/2019,131.98,132.67,131.56,132.32
6/14/2019,132.26,133.79,131.64,132.45
6/17/2019,132.63,133.73,132.53,132.85
6/18/2019,134.19,135.24,133.57,135.16
6/19/2019,135,135.93,133.81,135.69
6/20/2019,137.45,137.66,135.72,136.95
6/21/2019,136.58,137.73,136.46,136.97
6/24/2019,137,138.4,137,137.78
6/25/2019,137.25,137.59,132.73,133.43
6/26/2019,134.35,135.74,133.6,133.93
6/27/2019,134.14,134.71,133.51,134.15
6/28/2019,134.57,134.6,133.16,133.96
7/1/2019,136.63,136.7,134.97,135.68
7/2/2019,136.12,136.59,135.34,136.58
7/3/2019,136.8,137.74,136.3,137.46
7/5/2019,135.94,137.33,135.72,137.06
7/8/2019,136.4,137.1,135.37,136.96
7/9/2019,136,136.97,135.8,136.46
7/10/2019,137.13,138.58,137.02,137.85
7/11/2019,138.2,139.22,137.87,138.4
7/12/2019,138.85,139.13,138.01,138.9
7/15/2019,139.44,139.54,138.46,138.9
7/16/2019,138.96,139.05,136.52,137.08
7/17/2019,137.7,137.93,136.22,136.27
7/18/2019,135.55,136.62,134.67,136.42
7/19/2019,140.22,140.67,136.45,136.62
7/22/2019,137.41,139.19,137.33,138.43
7/23/2019,139.76,139.99,138.03,139.29
7/24/2019,138.9,140.74,138.85,140.72
7/25/2019,140.43,140.61,139.32,140.19
7/26/2019,140.37,141.68,140.3,141.34
7/29/2019,141.5,141.51,139.37,141.03
7/30/2019,140.14,141.22,139.8,140.35
7/31/2019,140.33,140.49,135.08,136.27
8/1/2019,137,140.94,136.93,138.06
8/2/2019,138.09,138.32,135.26,136.9
8/5/2019,133.3,133.93,130.78,132.21
8/6/2019,133.8,135.68,133.21,134.69
8/7/2019,133.79,135.65,131.83,135.28
8/8/2019,136.6,138.99,135.93,138.89
8/9/2019,138.61,139.38,136.46,137.71
8/12/2019,137.07,137.86,135.24,135.79
8/13/2019,136.05,138.8,135,138.6
8/14/2019,136.36,136.92,133.67,133.98
8/15/2019,134.39,134.58,132.25,133.68
8/16/2019,134.88,136.46,134.72,136.13
8/19/2019,137.86,138.55,136.89,138.41
8/20/2019,138.21,138.71,137.24,137.26
8/21/2019,138.55,139.49,138,138.79
8/22/2019,138.66,139.2,136.29,137.78
8/23/2019,137.19,138.35,132.8,133.39
8/26/2019,134.99,135.56,133.9,135.45
8/27/2019,136.39,136.72,134.66,135.74
8/28/2019,134.88,135.76,133.55,135.56
8/29/2019,137.25,138.44,136.91,138.12
8/30/2019,139.15,139.18,136.27,137.86
9/3/2019,136.61,137.2,135.7,136.04
9/4/2019,137.3,137.69,136.48,137.63
9/5/2019,139.11,140.38,138.76,140.05
9/6/2019,140.03,140.18,138.2,139.1
9/9/2019,139.59,139.75,136.46,137.52
9/10/2019,136.8,136.89,134.51,136.08
9/11/2019,135.91,136.27,135.09,136.12
9/12/2019,137.85,138.42,136.87,137.52
9/13/2019,137.78,138.06,136.57,137.32
9/16/2019,135.83,136.7,135.66,136.33
9/17/2019,136.96,137.52,136.43,137.39
9/18/2019,137.36,138.67,136.53,138.52
9/19/2019,140.3,142.37,140.07,141.07
9/20/2019,141.01,141.65,138.25,139.44
9/23/2019,139.23,139.63,138.44,139.14
9/24/2019,140.36,140.69,136.88,137.38
9/25/2019,137.5,139.96,136.03,139.36
9/26/2019,139.44,140.18,138.44,139.54
9/27/2019,140.15,140.36,136.65,137.73
9/30/2019,138.05,139.22,137.78,139.03
10/1/2019,139.66,140.25,137,137.07
10/2/2019,136.25,136.37,133.58,134.65
10/3/2019,134.95,136.75,133.22,136.28
10/4/2019,136.75,138.25,136.42,138.12
