10/20/2010,25.26,25.4,25.1,25.31
10/7/2019,137.14,138.18,137.02,137.12
10/8/2019,137.08,137.76,135.62,135.67
10/9/2019,137.46,138.7,136.97,138.24
10/10/2019,138.49,139.67,138.25,139.1
10/11/2019,140.12,141.03,139.5,139.68
10/14/2019,139.69,140.29,139.52,139.55
10/15/2019,140.06,141.79,139.81,141.58
10/16/2019,140.79,140.99,139.53,140.41
10/17/2019,140.95,141.42,139.02,139.69
10/18/2019,139.76,140,136.56,137.41
10/21/2019,138.45,138.5,137.01,138.43
10/22/2019,138.97,140.01,136.26,136.37
10/23/2019,136.88,137.45,135.61,137.24
10/24/2019,139.39,140.42,138.67,139.94
10/25/2019,139.34,141.14,139.2,140.73
10/28/2019,144.4,145.67,143.51,144.19
10/29/2019,144.08,144.5,142.65,142.83
10/30/2019,143.52,145,142.79,144.61
10/31/2019,144.9,144.93,142.99,143.37
11/1/2019,144.26,144.42,142.97,143.72
11/4/2019,144.83,145,144.16,144.55
11/5/2019,144.97,145.02,143.91,144.46
11/6/2019,144.37,144.52,143.2,144.06
11/7/2019,143.84,144.88,143.77,144.26
11/8/2019,143.98,145.99,143.76,145.96
11/11/2019,145.34,146.42,144.73,146.11
11/12/2019,146.28,147.57,146.06,147.07
11/13/2019,146.74,147.46,146.28,147.31
11/14/2019,147.02,148.41,147,148.06
11/15/2019,148.93,149.99,148.27,149.97
11/18/2019,150.07,150.55,148.98,150.34
11/19/2019,150.88,151.33,150.2,150.39
11/20/2019,150.31,150.84,148.46,149.62
11/21/2019,149.4,149.8,148.5,149.48
11/22/2019,150.07,150.3,148.82,149.59
11/25/2019,150,151.35,149.92,151.23
11/26/2019,151.36,152.42,151.32,152.03
11/27/2019,152.33,152.5,151.52,152.32
11/29/2019,152.1,152.3,151.28,151.38
12/2/2019,151.81,151.83,148.32,149.55
12/3/2019,147.49,149.43,146.65,149.31
12/4/2019,150.14,150.18,149.2,149.85
12/5/2019,150.05,150.32,149.48,149.93
12/6/2019,150.99,151.87,150.27,151.75
12/9/2019,151.07,152.21,150.91,151.36
12/10/2019,151.29,151.89,150.77,151.13
12/11/2019,151.54,151.87,150.33,151.7
12/12/2019,151.65,153.44,151.02,153.24
12/13/2019,153,154.89,152.83,154.53
12/16/2019,155.11,155.9,154.82,155.53
12/17/2019,155.45,155.71,154.45,154.69
12/18/2019,154.3,155.48,154.18,154.37
12/19/2019,154,155.77,153.75,155.71
12/20/2019,157.35,158.49,156.29,157.41
12/23/2019,158.12,158.12,157.27,157.41
12/24/2019,157.48,157.71,157.12,157.38
12/26/2019,157.56,158.73,157.4,158.67
12/27/2019,159.45,159.55,158.22,158.96
12/30/2019,158.99,159.02,156.73,157.59
12/31/2019,156.77,157.77,156.45,157.7
1/2/2020,158.78,160.73,158.33,160.62
1/3/2020,158.32,159.95,158.06,158.62
1/6/2020,157.08,159.1,156.51,159.03
1/7/2020,159.32,159.67,157.32,157.58
1/8/2020,158.93,160.8,157.95,160.09
1/9/2020,161.84,162.22,161.03,162.09
1/10/2020,162.82,163.22,161.18,161.34
1/13/2020,161.76,163.31,161.26,163.28
1/14/2020,163.39,163.6,161.72,162.13
1/15/2020,162.62,163.94,162.57,163.18
1/16/2020,164.35,166.24,164.03,166.17
1/17/2020,167.42,167.47,165.43,167.1
1/21/2020,166.68,168.19,166.43,166.5
1/22/2020,167.4,167.49,165.68,165.7
1/23/2020,166.19,166.8,165.27,166.72
1/24/2020,167.51,167.53,164.45,165.04
1/27/2020,161.15,163.38,160.2,162.28
1/28/2020,163.78,165.76,163.07,165.46
1/29/2020,167.84,168.75,165.69,168.04
1/30/2020,174.05,174.05,170.79,172.78
1/31/2020,172.21,172.4,169.58,170.23
2/3/2020,170.43,174.5,170.4,174.38
2/4/2020,177.14,180.64,176.31,180.12
2/5/2020,184.03,184.2,178.41,179.9
2/6/2020,180.97,183.82,180.06,183.63
2/7/2020,182.85,185.63,182.48,183.89
2/10/2020,183.58,188.84,183.25,188.7
2/11/2020,190.65,190.7,183.5,184.44
2/12/2020,185.58,185.85,181.85,184.71
2/13/2020,183.08,186.23,182.87,183.71
2/14/2020,183.25,185.41,182.65,185.35
2/18/2020,185.61,187.7,185.5,187.23
2/19/2020,188.06,188.18,186.47,187.28
2/20/2020,186.95,187.25,181.1,184.42
2/21/2020,183.17,183.5,177.25,178.59
2/24/2020,167.77,174.55,163.23,170.89
2/25/2020,174.2,174.84,167.65,168.07
2/26/2020,169.71,173.26,168.21,170.17
2/27/2020,163.32,167.03,157.98,158.18
2/28/2020,152.41,163.71,152,162.01
3/2/2020,165.31,172.92,162.31,172.79
3/3/2020,173.8,175,162.26,164.51
3/4/2020,168.49,170.7,165.62,170.55
3/5/2020,166.05,170.87,165.69,166.27
3/6/2020,162.61,163.11,156,161.57
3/9/2020,151,157.75,150,150.62
3/10/2020,158.16,161.03,152.58,160.92
3/11/2020,157.13,157.7,151.15,153.63
3/12/2020,145.3,153.47,138.58,139.06
3/13/2020,147.5,161.91,140.73,158.83
3/16/2020,140,149.35,135,135.42
3/17/2020,140,147.5,135,146.57
3/18/2020,138,146,135.02,140.4
3/19/2020,142.77,150.15,139,142.71
3/20/2020,146,147.1,135.86,137.35
3/23/2020,137.01,140.57,132.52,135.98
3/24/2020,143.75,149.6,141.27,148.34
3/25/2020,148.91,154.33,144.44,146.92
3/26/2020,148.4,156.66,148.37,156.11
3/27/2020,151.75,154.89,149.2,149.7
3/30/2020,152.44,160.6,150.01,160.23
3/31/2020,159.4,164.78,156.56,157.71
4/1/2020,153,157.75,150.82,152.11
4/2/2020,151.86,155.48,150.36,155.26
4/3/2020,155.1,157.38,152.19,153.83
4/6/2020,160.32,166.5,157.58,165.27
4/7/2020,169.59,170,163.26,163.49
4/8/2020,165.67,166.67,163.5,165.13
4/9/2020,166.36,167.37,163.33,165.14
4/13/2020,164.35,165.57,162.3,165.51
4/14/2020,169,173.75,168,173.7
4/15/2020,171.2,173.57,169.24,171.88
4/16/2020,174.3,177.28,172.9,177.04
4/17/2020,179.5,180,175.87,178.6
4/20/2020,176.63,178.75,174.99,175.06
4/21/2020,173.5,173.67,166.11,167.82
4/22/2020,171.39,174,170.82,173.52
4/23/2020,174.11,175.06,170.91,171.42
4/24/2020,172.06,174.56,170.71,174.55
4/27/2020,176.59,176.9,173.3,174.05
4/28/2020,175.59,175.67,169.39,169.81
4/29/2020,173.22,177.68,171.88,177.43
4/30/2020,180,180.4,176.23,179.21
5/1/2020,175.8,178.64,174.01,174.57
5/4/2020,174.49,179,173.8,178.84
5/5/2020,180.62,183.65,179.9,180.76
5/6/2020,182.08,184.2,181.63,182.54
5/7/2020,184.17,184.55,182.58,183.6
5/8/2020,184.98,185,183.36,184.68
5/11/2020,183.15,187.51,182.85,186.74
5/12/2020,186.8,187.04,182.3,182.51
5/13/2020,182.55,184.05,176.54,179.75
5/14/2020,177.54,180.69,175.68,180.53
5/15/2020,179.06,187.06,177,183.16
5/18/2020,185.75,186.2,183.96,184.91
5/19/2020,185.03,186.6,183.49,183.63
5/20/2020,184.81,185.85,183.94,185.66
5/21/2020,185.4,186.67,183.29,183.43
5/22/2020,183.19,184.46,182.54,183.51
5/26/2020,186.34,186.5,181.1,181.57
5/27/2020,180.2,181.99,176.6,181.81
5/28/2020,180.74,184.15,180.38,181.4
5/29/2020,182.73,184.27,180.41,183.25
6/1/2020,182.54,183,181.46,182.83
6/2/2020,184.25,185,181.35,184.91
6/3/2020,184.82,185.94,183.58,185.36
6/4/2020,184.3,185.84,182.3,182.92
6/5/2020,182.62,187.73,182.01,187.2
6/8/2020,185.94,188.55,184.44,188.36
6/9/2020,188,190.7,187.26,189.8
6/10/2020,191.13,198.52,191.01,196.84
6/11/2020,193.13,195.76,186.07,186.27
6/12/2020,190.54,191.72,185.18,187.74
6/15/2020,184.58,190.82,184.01,188.94
6/16/2020,192.89,195.58,191.46,193.57
6/17/2020,195.03,196.32,193.69,194.24
6/18/2020,194,196.49,194,196.32
6/19/2020,198.59,199.29,194.37,195.15
6/22/2020,195.79,200.76,195.23,200.57
6/23/2020,202.09,203.95,201.43,201.91
6/24/2020,201.6,203.25,196.56,197.84
6/25/2020,197.8,200.61,195.47,200.34
6/26/2020,199.73,199.89,194.88,196.33
6/29/2020,195.78,198.53,193.55,198.44
6/30/2020,197.88,204.4,197.74,203.51
7/1/2020,203.14,206.35,201.77,204.7
7/2/2020,205.68,208.02,205,206.26
7/6/2020,208.83,211.13,208.09,210.7
7/7/2020,210.45,214.67,207.99,208.25
7/8/2020,210.07,213.26,208.69,212.83
7/9/2020,216.33,216.38,211.47,214.32
7/10/2020,213.62,214.08,211.08,213.67
7/13/2020,214.48,215.8,206.5,207.07
7/14/2020,206.13,208.85,202.03,208.35
7/15/2020,209.56,211.33,205.03,208.04
7/16/2020,205.4,205.7,202.31,203.92
7/17/2020,204.47,205.04,201.39,202.88
7/20/2020,205,212.3,203.01,211.6
7/21/2020,213.66,213.94,208.03,208.75
7/22/2020,209.2,212.3,208.39,211.75
7/23/2020,207.19,210.92,202.15,202.54
7/24/2020,200.42,202.86,197.51,201.3
7/27/2020,201.47,203.97,200.86,203.85
7/28/2020,203.61,204.7,201.74,202.02
7/29/2020,202.5,204.65,202.01,204.06
7/30/2020,201,204.46,199.57,203.9
7/31/2020,204.4,205.1,199.01,205.01
8/3/2020,211.52,217.64,210.44,216.54
8/4/2020,214.17,214.77,210.31,213.29
8/5/2020,214.9,215,211.57,212.94
8/6/2020,212.34,216.37,211.55,216.35
8/7/2020,214.85,215.7,210.93,212.48
8/10/2020,211.67,211.88,206.35,208.25
8/11/2020,207.16,207.65,203.14,203.38
8/12/2020,205.29,210.28,204.75,209.19
8/13/2020,209.44,211.35,208.15,208.7
8/14/2020,208.76,209.59,207.51,208.9
8/17/2020,209.6,211.19,208.92,210.28
8/18/2020,210.53,212.36,209.21,211.49
8/19/2020,211.49,212.1,209.25,209.7
8/20/2020,209.54,215,208.91,214.58
8/21/2020,213.86,216.25,212.85,213.02
8/24/2020,214.79,215.52,212.43,213.69
8/25/2020,213.1,216.61,213.1,216.47
8/26/2020,217.88,222.09,217.36,221.15
8/27/2020,222.89,231.15,219.4,226.58
8/28/2020,228.18,230.64,226.58,228.91
8/31/2020,227,228.7,224.31,225.53
9/1/2020,225.51,227.45,224.43,227.27
9/2/2020,227.97,232.86,227.35,231.65
9/3/2020,229.27,229.31,214.96,217.3
9/4/2020,215.1,218.36,205.19,214.25
9/8/2020,206.5,210.03,202.2,202.66
9/9/2020,207.6,214.84,206.7,211.29
9/10/2020,213.4,214.74,204.11,205.37
9/11/2020,207.2,208.63,201.24,204.03
9/14/2020,204.24,209.2,204.03,205.41
9/15/2020,208.42,209.78,206.93,208.78
9/16/2020,210.62,210.65,204.64,205.05
9/17/2020,200.05,204.33,199.96,202.91
9/18/2020,202.8,203.65,196.25,200.39
9/21/2020,197.19,202.71,196.38,202.54
9/22/2020,205.06,208.1,202.08,207.42
9/23/2020,207.9,208.1,200.03,200.59
9/24/2020,199.85,205.57,199.2,203.19
9/25/2020,203.55,209.04,202.54,207.82
9/28/2020,210.88,212.57,208.06,209.44
9/29/2020,209.35,210.07,206.81,207.26
9/30/2020,207.73,211.98,206.54,210.33
10/1/2020,213.49,213.99,211.32,212.46
10/2/2020,208,210.99,205.54,206.19
10/5/2020,207.22,210.41,206.98,210.38
10/6/2020,208.82,210.18,204.82,205.91
10/7/2020,207.06,210.11,206.72,209.83
10/8/2020,210.51,211.19,208.32,210.58
10/9/2020,211.23,215.86,211.23,215.81
10/12/2020,218.79,223.86,216.81,221.4
10/13/2020,222.72,225.21,220.43,222.86
10/14/2020,223,224.22,219.13,220.86
10/15/2020,217.1,220.36,216.01,219.66
10/16/2020,220.15,222.29,219.32,219.66
10/19/2020,220.42,222.3,213.72,214.22
10/20/2020,215.8,217.37,213.09,214.65
10/20/2020,215.8,217.37,213.09,214.65
10/21/2020,213.12,216.92,213.12,214.8
10/22/2020,213.93,216.06,211.7,214.89
10/23/2020,215.03,216.28,213.16,216.23
10/26/2020,213.85,216.34,208.1,210.08
10/27/2020,211.59,214.67,210.33,213.25
10/28/2020,207.67,208.84,202.1,202.68
10/29/2020,204.07,207.36,203.37,204.72
10/30/2020,203.5,204.29,199.62,202.47
11/2/2020,204.29,205.28,200.12,202.33
11/3/2020,203.89,208.12,203.12,206.43
11/4/2020,214.02,218.32,212.42,216.39
11/5/2020,222.04,224.12,221.15,223.29
11/6/2020,222.26,224.36,218.03,223.72
11/9/2020,224.44,228.12,217.88,218.39
11/10/2020,214.5,216.5,209.72,211.01
11/11/2020,212.39,218.04,212.2,216.55
11/12/2020,217.21,219.11,214.46,215.44
11/13/2020,216.36,217.42,214.16,216.51
11/16/2020,214.87,217.74,214.52,217.23
11/17/2020,216.1,217.68,214.08,214.46
11/18/2020,213.65,215.17,210.93,211.08
11/19/2020,211.38,213.03,209.93,212.42
11/20/2020,212.2,213.29,210,210.39
11/23/2020,210.95,212.29,208.16,210.11
11/24/2020,209.59,214.25,208.86,213.86
11/25/2020,215.11,215.29,212.46,213.87
11/27/2020,214.85,216.27,214.04,215.23
11/30/2020,214.1,214.76,210.84,214.07
12/1/2020,214.51,217.32,213.35,216.21
12/2/2020,214.88,215.47,212.8,215.37
12/3/2020,214.61,216.38,213.65,214.24
12/4/2020,214.22,215.38,213.18,214.36
12/7/2020,214.37,215.54,212.99,214.29
12/8/2020,213.97,216.95,212.89,216.01
12/9/2020,215.16,215.23,211.21,211.8
12/10/2020,211.77,213.08,210.36,210.52
12/11/2020,210.05,213.32,209.11,213.26
12/14/2020,213.1,216.21,212.88,214.2
12/15/2020,215.17,215.42,212.24,214.13
12/16/2020,214.75,220.11,214.72,219.28
12/17/2020,219.87,220.89,217.92,219.42
12/18/2020,218.59,219.69,216.02,218.59
12/21/2020,217.55,224,217.28,222.59
12/22/2020,222.69,225.63,221.85,223.94
12/23/2020,223.11,223.56,220.8,221.02
12/24/2020,221.42,223.61,221.2,222.75
12/28/2020,224.45,226.03,223.02,224.96
12/29/2020,226.31,227.18,223.58,224.15
12/30/2020,225.23,225.63,221.47,221.68
12/31/2020,221.7,223,219.68,222.42
1/4/2021,222.53,223,214.81,217.69
1/5/2021,217.26,218.52,215.7,217.9
1/6/2021,212.17,216.49,211.94,212.25
1/7/2021,214.04,219.34,213.71,218.29
1/8/2021,218.68,220.58,217.03,219.62
1/11/2021,218.47,218.91,216.73,217.49
1/12/2021,216.5,217.1,213.32,214.93
1/13/2021,214.02,216.76,213.93,216.34
1/14/2021,215.91,217.46,212.74,213.02
1/15/2021,213.52,214.51,212.03,212.65
1/19/2021,213.75,216.98,212.63,216.44
1/20/2021,217.7,225.79,217.29,224.34
1/21/2021,224.7,226.3,222.42,224.97
1/22/2021,227.08,230.07,225.8,225.95
1/25/2021,229.12,229.78,224.22,229.53
1/26/2021,231.86,234.18,230.08,232.33
1/27/2021,238,240.44,230.14,232.9
1/28/2021,235.61,242.64,235.09,238.93
1/29/2021,235.99,238.02,231.35,231.96
2/1/2021,235.06,242.5,232.43,239.65
2/2/2021,241.3,242.31,238.69,239.51
2/3/2021,239.57,245.09,239.26,243
2/4/2021,242.66,243.24,240.37,242.01
2/5/2021,242.23,243.28,240.42,242.2
2/8/2021,243.15,243.68,240.81,242.47
2/9/2021,241.87,244.76,241.38,243.77
2/10/2021,245,245.92,240.89,242.82
2/11/2021,244.78,245.15,242.15,244.49
2/12/2021,243.93,245.3,242.73,244.99
2/16/2021,245.03,246.13,242.92,243.7
2/17/2021,241.32,244.31,240.94,244.2
2/18/2021,241.8,243.93,240.86,243.79
2/19/2021,243.75,243.86,240.18,240.97
2/22/2021,237.42,237.93,232.4,234.51
2/23/2021,230.33,234.83,228.73,233.27
2/24/2021,230.01,235.2,229,234.55
2/25/2021,232.08,234.59,227.88,228.99
2/26/2021,231.53,235.37,229.54,232.38
3/1/2021,235.9,237.47,233.15,236.94
3/2/2021,237.01,237.3,233.45,233.87
3/3/2021,232.16,233.58,227.26,227.56
3/4/2021,226.74,232.49,224.26,226.73
3/5/2021,229.52,233.27,226.46,231.6
3/8/2021,231.37,233.37,227.13,227.39
3/9/2021,232.88,235.38,231.67,233.78
3/10/2021,237,237,232.04,232.42
3/11/2021,234.96,239.17,234.31,237.13
3/12/2021,234.01,235.82,233.23,235.75
3/15/2021,234.96,235.19,231.81,234.81
3/16/2021,236.28,240.06,235.94,237.71
3/17/2021,236.15,238.55,233.23,237.04
3/18/2021,232.56,234.19,230.33,230.72
3/19/2021,231.02,232.47,229.35,230.35
3/22/2021,230.27,236.9,230.14,235.99
3/23/2021,237.49,241.05,237.07,237.58
3/24/2021,237.85,238,235.32,235.46
3/25/2021,235.3,236.94,231.57,232.34
3/26/2021,231.55,236.71,231.55,236.48
3/29/2021,236.59,236.8,231.88,235.24
3/30/2021,233.53,233.85,231.1,231.85
3/31/2021,232.91,239.1,232.39,235.77
4/1/2021,238.47,242.84,238.05,242.35
4/5/2021,242.76,249.96,242.7,249.07
4/6/2021,247.61,249.4,246.88,247.86
4/7/2021,247.81,250.93,247.19,249.9
4/8/2021,252.77,254.14,252,253.25
4/9/2021,252.87,255.99,252.44,255.85
4/12/2021,254.71,257.67,254.62,255.91
4/13/2021,257.26,259.19,256.83,258.49
4/14/2021,257.48,258.83,255.16,255.59
4/15/2021,257.93,259.93,257.73,259.5
4/16/2021,259.47,261,257.6,260.74
4/19/2021,260.19,261.48,257.82,258.74
4/20/2021,257.82,260.2,256.84,258.26
4/21/2021,258.94,260.68,257.25,260.58
4/22/2021,260.21,261.78,255.64,257.17
4/23/2021,257.88,261.51,257.27,261.15
4/26/2021,261.66,262.44,260.17,261.55
4/27/2021,261.59,263.19,260.12,261.97
4/28/2021,256.08,256.54,252.95,254.56
4/29/2021,255.46,256.1,249,252.51
4/30/2021,249.74,253.08,249.6,252.18
5/3/2021,253.4,254.35,251.12,251.86
5/4/2021,250.97,251.21,245.76,247.79
5/5/2021,249.06,249.5,245.82,246.47
5/6/2021,246.45,249.86,244.69,249.73
5/7/2021,252.15,254.3,251.17,252.46
5/10/2021,250.87,251.73,247.12,247.18
5/11/2021,244.55,246.6,242.57,246.23
5/12/2021,242.17,244.38,238.07,239
5/13/2021,241.8,245.6,241.42,243.03
5/14/2021,245.58,249.18,245.49,248.15
5/17/2021,246.55,246.59,243.52,245.18
5/18/2021,246.27,246.41,242.9,243.08
5/19/2021,239.31,243.23,238.6,243.12
5/20/2021,243.96,247.95,243.86,246.48
5/21/2021,247.57,248.33,244.74,245.17
5/24/2021,247.79,251.16,247.51,250.78
5/25/2021,251.77,252.75,250.82,251.72
5/26/2021,251.43,252.94,250.75,251.49
5/27/2021,251.17,251.48,249.25,249.31
5/28/2021,251,252.08,249.56,249.68
6/1/2021,251.23,251.29,246.96,247.4
6/2/2021,248.13,249.27,245.84,247.3
6/3/2021,245.22,246.34,243,245.71
6/4/2021,247.76,251.65,247.51,250.79
6/7/2021,249.98,254.09,249.81,253.81
6/8/2021,255.16,256.01,252.51,252.57
6/9/2021,253.81,255.53,253.21,253.59
6/10/2021,254.29,257.46,253.67,257.24
6/11/2021,257.99,258.49,256.61,257.89
6/14/2021,257.9,259.95,256.8,259.89
6/15/2021,259.78,259.99,257.68,258.36
6/16/2021,259.4,260.58,254.42,257.38
6/17/2021,256.07,261.75,256.01,260.9
6/18/2021,259.63,262.3,258.75,259.43
6/21/2021,259.82,263.52,257.92,262.63
6/22/2021,262.72,265.79,262.4,265.51
6/23/2021,265.99,266.83,264.43,265.28
6/24/2021,266.16,267.85,265.47,266.69
6/25/2021,266.23,267.25,264.76,265.02
6/28/2021,266.19,268.9,265.91,268.72
6/29/2021,268.87,271.65,267.98,271.4
6/30/2021,270.69,271.36,269.6,270.9
7/1/2021,269.61,271.84,269.6,271.6
7/2/2021,272.82,278,272.5,277.65
7/6/2021,278.03,279.37,274.3,277.66
7/7/2021,279.4,280.69,277.15,279.93
7/8/2021,276.9,278.73,274.87,277.42
7/9/2021,275.72,278.05,275.32,277.94
7/12/2021,279.16,279.77,276.58,277.32
7/13/2021,277.52,282.85,277.39,280.98
7/14/2021,282.35,283.66,280.55,282.51
7/15/2021,282,282.51,279.83,281.03
7/16/2021,282.07,284.1,279.46,280.75
7/19/2021,278.93,280.37,274.45,277.01
7/20/2021,278.03,280.97,276.26,279.32
7/21/2021,278.91,281.52,277.29,281.4
7/22/2021,283.84,286.42,283.42,286.14
7/23/2021,287.37,289.99,286.5,289.67
7/26/2021,289,289.69,286.64,289.05
7/27/2021,289.43,289.58,282.95,286.54
7/28/2021,288.99,290.15,283.83,286.22
7/29/2021,286.24,288.62,286.08,286.5
7/30/2021,285.17,286.66,283.91,284.91
8/2/2021,286.36,286.78,283.74,284.82
8/3/2021,285.42,287.23,284,287.12
8/4/2021,286.22,287.59,284.65,286.51
8/5/2021,286.88,289.63,286.1,289.52
8/6/2021,288.51,289.5,287.62,289.46
8/9/2021,289.75,291.55,287.81,288.33
8/10/2021,288.8,289.25,285.2,286.44
8/11/2021,287.21,288.66,285.86,286.95
8/12/2021,286.63,289.97,286.34,289.81
8/13/2021,289.48,292.9,289.3,292.85
8/16/2021,293.19,294.82,290.02,294.6
8/17/2021,292.39,293.43,291.08,293.08
8/18/2021,292.04,294.82,290.27,290.73
8/19/2021,288.69,297.47,288.64,296.77
8/20/2021,299.72,305.84,298.06,304.36
8/23/2021,303.25,305.4,301.85,304.65
8/24/2021,305.02,305.65,302,302.62
8/25/2021,304.3,304.59,300.42,302.01
8/26/2021,300.99,302.43,298.95,299.09
8/27/2021,298.99,300.87,296.83,299.72
8/30/2021,301.12,304.22,301.06,303.59
8/31/2021,304.42,304.5,301.5,301.88
9/1/2021,302.87,305.19,301.49,301.83
9/2/2021,302.2,303.36,300.18,301.15
9/3/2021,300.99,302.6,300.26,301.14
9/7/2021,301.01,301.09,298.2,300.18
9/8/2021,299.78,300.61,297.47,300.21
9/9/2021,300.82,302.14,297,297.25
9/10/2021,298.42,299.92,295.38,295.71
9/13/2021,297.55,298.54,294.08,296.99
9/14/2021,299.56,301.39,298.1,299.79
9/15/2021,303.26,305.32,301.82,304.82
9/16/2021,303.76,305.31,300.76,305.22
9/17/2021,304.17,304.5,299.53,299.87
9/20/2021,296.33,298.72,289.52,294.3
9/21/2021,295.69,297.54,294.07,294.8
9/22/2021,296.73,300.22,294.51,298.58
9/23/2021,298.85,300.9,297.53,299.56
9/24/2021,298.23,299.8,296.93,299.35
9/27/2021,296.14,296.47,292.94,294.17
9/28/2021,289.8,290.78,282.75,283.52
9/29/2021,285.1,286.77,283.01,284
9/30/2021,285.71,287.83,281.62,281.92
10/1/2021,282.12,289.98,281.29,289.1
10/4/2021,287.4,287.75,280.25,283.11
10/5/2021,284.05,290.4,284.05,288.76
10/6/2021,285.78,293.63,285.51,293.11
10/7/2021,295.18,296.64,293.92,294.85
10/8/2021,296.22,296.64,293.76,294.85
10/11/2021,292.92,297.97,292.75,294.23
10/12/2021,295.34,295.44,292.35,292.88
10/13/2021,294.91,297.28,293.49,296.31
10/14/2021,299.21,303.27,297.83,302.75
10/15/2021,302.34,304.45,300.52,304.21
10/18/2021,303.57,308.21,302.69,307.29
10/19/2021,308.35,309.3,307.22,308.23
10/20/2021,309.21,309.7,306.11,307.41
